original-taxonomy,level1,level2,related,ICONCLASS,picture
Rimmel,Radical/ root,Orris root,Iris flower,,
Rimmel,Radical/ root,Orris root,Garden (of Delight),,"Botticelli: Primavera

Van Eyck: The adoration of the Lamb"
Rimmel,Radical/ root,Spikenard,Mary of Magdalen,,Jan van Scorel: Mary of Magdalen
Rimmel,Radical/ root,Spikenard,Mary of Bethany,,
Rimmel,Radical/ root,Calamus,Burnt offering in Genesis,,
Rimmel,Radical/ root,Carrot,Market,,
Rimmel,Radical/ root,Carrot,Still Life,,
Rimmel,Radical/ root,Tree roots,Forest,,
Henning,Resinous,Labdanum,Pomander,,
Henning,Resinous,Labdanum,Apothecary cabinet,,
Henning,Resinous,Labdanum,Simplicia cabinet,,
Henning,Resinous,Labdanum,(ingredient of) incense,,
Henning,Resinous,Labdanum,Book of Genesis (37:25)(43:11) brought to Egypt from Canaan,,
Henning,Resinous,Frankincense,Censer,,
Henning,Resinous,Frankincense,Three Magi,,Geertgen tot Sint Jans: Three Magi
Henning,Resinous,Myrrh,Myrrhbearers (miniature),,
Henning,Resinous,Myrrh,Myrrha,,
Henning,Resinous,Myrrh,Birth of Adonis,,The myth of Adonis from Myrrha
Henning,Resinous,Galbanum,making of the Ketoret/Tabernacle and its accessories (Exodus 30:34-38),,
Henning,Resinous,Styrax (often known as ‘gum-resin’),making of the Ketoret/Tabernacle and its accessories (Exodus 30:34-38),,
Henning,Resinous,Styrax (often known as ‘gum-resin’),Herodotus of Halicarnassus (c.440 BC) referred to it keeping snakes away from ancient Egypt,,
Henning,Resinous,Tolu balsam,"medicinal, perfume (ingredient)",,
Henning,Resinous,Peru balsam,"medicinal, food, perfume",,
Henning,Resinous,Peru balsam,Apothecary cabinet,,
Henning,Resinous,Elemi (Canarium luzonicum),Apothecary cabinet,,
"Drom, Rimmel, IFF",Woody,Cedar,Cigarbox,,
"Drom, Rimmel, IFF",Woody,Sandalwood,Furniture,,
"Drom, Rimmel, IFF",Woody,Sandalwood,Pillars Solomon’s temple,,
"Drom, Rimmel, IFF",Woody,"Algum (almug, aka red sandalwood)",Solomon’s Temple and musical instruments (1 Kings 10:12; 2 Chronicles 2:8; 9:10-11) (together with cedar and pine),,
"Drom, Rimmel, IFF",Woody,Agar,,,
"Drom, Rimmel, IFF",Woody,Aloe (in the meaning of tree),,,
"Amoore, Drom, Rimmel, Piesse",Floral,Lily of the Valley,Mary Ascension,,
"Amoore, Drom, Rimmel, Piesse",Floral,Lily of the Valley,Virgin Mary’s tears,,
"Amoore, Drom, Rimmel, Piesse",Floral,Lily of the Valley,Song of songs (2:1),,
"Amoore, Drom, Rimmel, Piesse",Floral,Lily of the Valley,assumption of mary,,
"Amoore, Drom, Rimmel, Piesse",Floral,Lily,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Lily,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Columbine,Mary’s shoes,,The Madonna and Child with Saint Nicholas of Tolentino and Saint Anthony of Padua
"Amoore, Drom, Rimmel, Piesse",Floral,Madonna Lily,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Marigold,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Violet,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Iris,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Daffodil/ jonquil,Posie holder,,
"Amoore, Drom, Rimmel, Piesse",Floral,Daffodil/ jonquil,Tussie Mussie,,
"Amoore, Drom, Rimmel, Piesse",Floral,Daffodil/ jonquil,Narcissus,,
"Amoore, Drom, Rimmel, Piesse",Floral,Rose,"linen cabinet (ex. combination of lavender, musk, cloves)",,
"Amoore, Drom, Rimmel, Piesse",Floral,Odour of sanctity,Teresa d’Avila,,
"Amoore, Drom, Rimmel, Piesse",Floral,Odour of sanctity,Mary,,
"Amoore, Drom, Rimmel, Piesse",Floral,Odour of sanctity,Lydwina van Schiedam,,
"Amoore, Drom, Rimmel, Piesse",Floral,Carnation,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Tulip,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Jasmin,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Peonie,,,
"Amoore, Drom, Rimmel, Piesse",Floral,Flowers garlands,Chapelet (head band),,
"Amoore, Drom, Rimmel, Piesse",Floral,,Still life,,"Dirck de Bray: Still Life with Symbols of the Virgin Mary, 1672"
"Amoore, Drom, Rimmel, Piesse",Floral,,allegory of smell,,
"Amoore, Drom, Rimmel, Piesse",Floral,,Armida and Rinaldo Carriage,,
"Drom, Rimmel, IFF",Herbal,Rosemary,(legend) Mary sheltered next to a rosemary bush with her blue cape and turned the flowers from white to blue,,
,Herbal,Rosemary,historically added to bedding,,
,Herbal,Rosemary,nativity,,
,Herbal,Rosemary,Jewish tombs,,
,Herbal,Rosemary,symbol of remembrance,,
,Herbal,Thyme,Strewing herbs,,
,Herbal,Mint,Grocery shop,,
,Herbal,Oregano,,,
,Herbal,Lavender,linen cabinet,,
,Herbal,Meadowsweet,strewing herbs,,
"Drom, Rimmel, IFF",Fruity,Apple,Adam and Eve,,
"Drom, Rimmel, IFF",Fruity,Banana,,,
"Drom, Rimmel, IFF",Fruity,Cherry,,,
"Drom, Rimmel, IFF",Fruity,Grapes,,,
"Drom, Rimmel, IFF",Fruity,Lemon,Limonaia,,
"Drom, Rimmel, IFF",Fruity,Orange,Orangerie,,
"Drom, Rimmel, IFF",Fruity,,Fruit trees,,
"Drom, Rimmel, IFF",Fruity,,Still Life,,
"Drom, Rimmel, IFF",Spicy,Nutmeg,Koekenplank,,
"Drom, Rimmel, IFF",Spicy,Cinnamon,Plague Mask,,
"Drom, Rimmel, IFF",Spicy,Cloves,Pomander,,
"Drom, Rimmel, IFF",Spicy,Cloves,Spice ship,,
"Drom, Rimmel, IFF",Spicy,Cloves,Spice shop,,
"Drom, Rimmel, IFF",Spicy,Cloves,"Queen Sheba with a train of camels with gifts (including spices, which could have included resins and woods too)",,
"Drom, Rimmel, IFF",Spicy,"All-Spice (nutmeg, Cinnamon, Cloves)",Panther’s Breath (Book of Bestiary),,
"Drom, Rimmel, IFF",Spicy,Saffran,Unicorn,,
"Drom, Rimmel, IFF",Spicy,Mace,Grocery shop,,
"Drom, Rimmel, IFF",Spicy,Mace,Unicorn,,
Kate McLean,Sulphurous/ rotten/ fecal,Sulphur,Lot and his daughters,,
Kate McLean,Sulphurous/ rotten/ fecal,Sulphur,Descent into Limbo,,
Kate McLean,Sulphurous/ rotten/ fecal,Sulphur,Dragon,,
Kate McLean,Sulphurous/ rotten/ fecal,Sulphur,Sewer,,
Kate McLean,Sulphurous/ rotten/ fecal,Sulphur,Sewage pipe,,
Kate McLean,Sulphurous/ rotten/ fecal,Sulphur,Canal,,
Kate McLean,Sulphurous/ rotten/ fecal,Fecal,Diaper (allegory of smell),,
Kate McLean,Sulphurous/ rotten/ fecal,Indolic,White flowers,,
Kate McLean,Sulphurous/ rotten/ fecal,Indolic,Jasmin,,
Kate McLean,Sulphurous/ rotten/ fecal,Indolic,Lily,,
Kate McLean,Sulphurous/ rotten/ fecal,Indolic,Lily-of-the-valley,,
Kate McLean,Sulphurous/ rotten/ fecal,Indolic,Jonquil,,
Kate McLean,Sulphurous/ rotten/ fecal,Rotten (SH-compounds),Cadaver,,
Kate McLean,Sulphurous/ rotten/ fecal,Rotten (SH-compounds),Gangreen,,
Kate McLean,Sulphurous/ rotten/ fecal,Rotten (SH-compounds),Rotten egg,,
Kate McLean,Sulphurous/ rotten/ fecal,Rotten (SH-compounds),Untreated leather,,
Kate McLean,Sulphurous/ rotten/ fecal,Rotten (SH-compounds),Chamois leather,,
Kate McLean,Sulphurous/ rotten/ fecal,Gangreen,Dentist’s visit,,
Kate McLean,Sulphurous/ rotten/ fecal,Gangreen,(field) hospital,,
Kate McLean,Sulphurous/ rotten/ fecal,Gangreen,cadaver,,
Kate McLean,Sulphurous/ rotten/ fecal,Gangreen,rotten egg,,
Kate McLean,Sulphurous/ rotten/ fecal,Sour Buttermilk,Bleaching fields,,
Kate McLean,Sulphurous/ rotten/ fecal,lye (boiled ash),,,
Kate McLean,Sulphurous/ rotten/ fecal,Decaying plants and foods,Still-lifes,,
Kate McLean,Sulphurous/ rotten/ fecal,Miasma,Cloud,,
Kate McLean,Sulphurous/ rotten/ fecal,Miasma,Skeleton,,
Bembibre & Strlic,Mouldy,mildew,old artifacts,,
Bembibre & Strlic,Mouldy,mould,old books,,
Kate McLean,Industrial,Soot,Furnace,,
Kate McLean,Industrial,Coal,,,
Kate McLean,Industrial,Oil,,,
Kate McLean,Industrial,Steam,Steam boat,,
Kate McLean,Industrial,Steam,Steam train,,
Kate McLean,Industrial,Steam,Machine,,
Kate McLean,Industrial,Steam,Factory/ chimney,,
Kate McLean,Industrial,Gasoline,Car,,
Kate McLean,Industrial,Petrol,Car,,
Kate McLean,Industrial,Exhaust,Car,,
Kate McLean,Industrial,Peat,Stoaf,,
Kate McLean,Industrial,Smoke,,,
Kate McLean,Industrial,Lye,Bleaching fields,,
Kate McLean,Industrial,,Mill,,
Kate McLean,Industrial,,Bleaching,Jacob van Ruisdael: View of Haarlem with Bleaching Fields,
,Chemical,Molecules,Apothecary equipment,,
,Chemical,Compounds,Alchemy equipment,,
,Chemical,Compounds,Factories,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Tobacco,Cigar box,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Tobacco,Cigar,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Tobacco,Pipe (Allegory of smell),,Someone smoking a pipe or cigar
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Tobacco,Chimney,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Tobacco,Cigarette,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Snuff,Snuff box,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Smoke (cloud),burnt offerings,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Smoke (cloud),dragon,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Smoke (cloud),chimney,,Cityscape with factories and chimneys
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,burning fire,bonfire,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,burning fire,Sugar refinery,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Ash,cremation,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Ash,ashtray,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Bonfire,bonfire,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Coffee,Coffeepot,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Coffee,coffee shop,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Coffee,coffee bean refinery,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Tea,Teapot,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Tea,tea leaves,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Vanilla,Beaver (castoreum),,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Gunpowder,War scenes,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Gunpowder,guns,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Gunpowder,fireworks,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Smoky Whisk(e)y,Smoky whisk(e)y,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Frankincense,Burnt offering,,Noah performing a burnt offering after reaching land
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Myrrh,Burnt offering,,
"Zwaardemaker, Kate McLean, Crocker-Henderson",Empyreumatic/ smoky,Animal burning,Burnt offering,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Meat,Still Life,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Meat,Hunting scene,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Bread,Bakery,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Bread,Host factory in collection of museum Ulm,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Bread,Grocery shop,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Wine,Wine bottle,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Wine,Wine glass,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Wine,Eucharisty,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Cake,Still-life,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Nuts,Still-life,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Vegetables,,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,Milk,Milkmaid,,
"Modern perfume wheels, Kate McLean",Gourmand/ food,,"Jan Steen, Saint Nicholas celebration",,
,Fishy,Fish,Fish market,,
,Fishy,Fish,Fish plate,,
,Fishy,Fish,Jonah in the belly of the whale,,
,Fishy,Seafood,Still-life,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Ambergris,Sperm whale,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Ambergris,Sperm whale beached,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Ambergris,Pomander,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Civet,Civet cat,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,Musk deer,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,Musk rat,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,Musk rose,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,Musk ball,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,Sweet scented bedstraw,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,musk mallow,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,Linen cabinet,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,Bisamapfel,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Musk,Joséphine de Beauharnais (musk perfume),,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Castoreum,beaver,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Horse,Horse,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Pig,Pig,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,Goat,goat,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,"caprylic/ hircinos (crocker-henderson, linnaeus)",St. John’s wort,,
"Piesse, Rimmel, Henning, Jellinek",Animalistic,"caprylic/ hircinos (crocker-henderson, linnaeus)",Stinky tutsan,,
,Body odour (human),Sweat,Armpit,,
,Body odour (human),Sweat,naked body,,
,Body odour (human),Excrements,diaper,,
,Body odour (human),Excrements,kermis (shitting),,
,Body odour (human),Breath,Mouth,,
,Body odour (human),Breath,Belle Haleine (Duchamp),,
,Body odour (human),Breath,Venus by Botticelli (floral breath),,
,Body odour (human),Hair,Hair,,
,Body odour (human),Hair,Chevelure (Baudelaire),,
,Body odour (human),Feet,bare feet,,
,Body odour (human),Fart,Allegory of smell (farting),,
,Body odour (human),Ear wax? (peter de cupere),,,
,Body odour (human),Odor di femmina,"Remmelin and Kilian, Pinax microcosmographicus, the body of eve, 1667",,
,Body odour (human),Odor di femmina,prostitute,,
,Body odour (human),Odor di femmina,sex organs,,"Courbet: L’origine du monde, 1866"
IFF,Ozonic/ aquatic,Sea,Seascape,,
IFF,Ozonic/ aquatic,Lake,Sea battle,,
IFF,Ozonic/ aquatic,Puddle,Lake,,
IFF,Ozonic/ aquatic,Rain,Puddle,,Giorgione: La tempesta
IFF,Ozonic/ aquatic,Thunderstorm,,,
IFF,Ozonic/ aquatic,Ozone,,,
IFF,Ozonic/ aquatic,Petrichor,,,
IFF,Ozonic/ aquatic,Stagnant water,,,
,Earthy/ mineral,Geosmin,Scenes of war,,
,Earthy/ mineral,Patchouli,Battlefields,,Cashmere shawls in 19th century portraits (smelled of patchouli in the 19th century)
,Earthy/ mineral,Spikenard,,,
,Earthy/ mineral,Wet earth,Grey clouds,,
,Earthy/ mineral,Burnt earth,,,
,Earthy/ mineral,Earth,,,
,Metallic,Blood,"war scenes
",,
,Metallic,Metals,surgeries,,
,Metallic,Metals,metal artefacts,,
,Metallic,Metals,coins,,
,Sour/ acidic (formerly vinegary),Vinegar,Deodorizer during the plague (Four Thieves Vinegar),,
,Sour/ acidic (formerly vinegary),Vinegar,vinaigrette (box),,
,Sour/ acidic (formerly vinegary),Vinegar wine,Stephaton (Mark 15:35-36; Mark 27:47-48),,
,Sour/ acidic (formerly vinegary),Vomit,Vomiting (Allegory of Smell),,
,Sour/ acidic (formerly vinegary),Infections,,,
,Sour/ acidic (formerly vinegary),Fermented blood,war,,
,Sour/ acidic (formerly vinegary),Acidic acid,(field) hospital,,
,Sour/ acidic (formerly vinegary),Ammonia,Smelling Salts,,Rembrandt: Allegory of Smell
,Perfume,Perfume,Perfume bottle,,
,Perfume,Perfume,Perfume vial,,
,Perfume,Perfume,Visual sillage,,"Giacomo Balla: Espansione di profumo, 1916"
,Perfume,Perfume,Eau de cologne,,any Portrait of Napoleon
,Perfume,Perfume,Eau de Luce,,
,Perfume,Perfume,Eau d’hungarie,,
,Perfume,Perfume,Eau de la reine,,
,Sweet,Odour of sanctity,Saints,,
,Sweet,Odour of sanctity,Teresa d’Avila,,Bernini: Teresa in Ecstasy
,Sweet,Odour of sanctity,Lydwina van Schiedam,,
,Sweet,Sweet plants,Sweetbags,,
,Sweet,Frankincense,three magi (Casper),,
,Sweet,Carbolic acid,(field) hospital,,
,Sweet,Rose,Flower still-lifes,,
,Sweet,sweetness,Strewing herbs,,
,Sweet,sweetness,Panther’s breath (Book of Bestiary),,
,Sweet,sweetness,Sugar cubes,,
,Rural,manure,Countryside,,
,Rural,cows,Pastoral scenes,Paulus Potter: The Bull,
,Rural,trees,,,
,Rural,field,,,
,Fresh/green,Laurel,laurel wrench,,
,Fresh/green,Laurel,laurel arch,,
,Fresh/green,Laurel,Allegory of victory,,
,Fresh/green,Laurel,Chapelet (head great),,
,Fresh/green,Laurel,Daphne and Apollo,,
,Fresh/green,Laurel,,,
,Fresh/green,Rosemary,- see rosemary (herb) - ,,
,Fresh/green,Grass,meadow,,
,Fresh/green,Grass,pastoral scenes,,
,Fresh/green,Camphor,Persian carpets,,
,Fresh/green,Eucalyptus,Botany book,,
,Fresh/green,trees,Forest,,
,Fresh/green,Galbanum,Herodotus of Halicarnassus,,
