ID,LABEL en,SYNONYMS,MAIN LANG,CATEGORY,DEFINITION,BIBLIOGRAPHY,VISUAL ASSOCIATION,ICONCLASS CODE,Iconclass Automatic,Iconclass Automatic (label),SMELL MENTIONED IN ICONCLASS,RELATED SCENT,NOSE-FIRST PARENT,RELATED,PARENT,INTERLINKS,cvat label,WordNet ID,OpenImages ID
1,Amulet,,EN,artifact,jewelry with protective qualities,,"skull, flower, snail, sea shell",,,,,,,,"554 Artefact, 517 Amulet",,jewellery (amulet),,
2,Dairy,,,,,,,,,,,,,,405 Food,http://www.wikidata.org/entity/Q185217,,,
3,Bath,,,"carrier, artifact",,,,31A545,31A545,hip-bath,,,,,554 Artefact,http://www.wikidata.org/entity/Q327651,rather a space,,
4,Jewelry,,,"carrier, artifact",,,,,43A1231,jewelry in the shape of an Easter egg,,,,,554 Artefact,http://www.wikidata.org/entity/Q161439,jewellery,03602662-n,
5,Whale,,,smell-source,"in the 17th century, whales would wash up on the shores (of the Netherlands) and let of a stench from their decaying bodies. ",https://publicdomainreview.org/essay/picturing-scent,,47K11,25H13,beach,,"ambergris, sulphur","animalistic, sulphurous/ rotten/ fecal",,"555 Being, 13 Animal",,whale,,
6,<Boldootwagen>,,NL,"carrier, artifact","A cart that was used in the Netherlands until the 1950s to collect excrements going from neighbourhood to neighbourhood, and ironically referred to as 'Boldootwagen' (boldootcart) because 'Boldoot' was a very fresh smelling perfume/ scented water.",,,,,,,"Eau de cologne, sulphur","perfume, sulphurous/ rotten/ fecal",,554 Artefact,,too specific for now,,
7,Betrothal Ring,,,"carrier, artifact",(Jewish) ring with roof shape on top,,(Jewish) ring with roof shape on top,X,42D171,wedding ring,X,frankincense,resinous,,"554 Artefact, 473 Ring",,jewellery (ring),,
8,Bonfire,,,"smell-source, artifact",,,,41B161,41B16,bonfire,,smoke,Empyreumatic/ smoke,,554 Artefact,http://www.wikidata.org/entity/Q9505308,fire,,
9,Burnt offering,,,smell-source,,,"animals, smoke",12A312,12A3412,sacrificing a burnt offering ~ Jewish religion,,,"Empyreumatic/ smoke, resinous",264 Golden altar of incense,557 Practice,http://www.wikidata.org/entity/Q1148722,too specific for now,,
10,Alchemy Equipment,,,"carrier, artifact",tools used in the process of alchemy,https://www.britannica.com/topic/alchemy,,49E393,,,,,,,554 Artefact,,hard to detect visually. Can consist of many different items that look different,,
11,Apothecary Equipment,,,"carrier, artifact","equippment used in the process of apothecary, the form of making medicines during medieval times",,,49G82 ,49G,"physician, doctor",,,,,554 Artefact,,hard to detect visually. Can consist of many different items that look different,,
12,Anatomical Lessons,,,,a social event during the 17th century where a body was dissected in a large public setting,https://en.wikipedia.org/wiki/The_Anatomy_Lesson_of_Dr._Nicolaes_Tulp#cite_note-Rachlin-1,,,,,,,"Body odour, sulphurous/ rotten/ fecal",23 Cadaver,557 Practice,,hard to detect,,
13,Animal,,,,,,,25F,25,animals,,,Animalistic,,555 Being,http://www.wikidata.org/entity/Q729,mammal/bird/insect/seafood/fish/whale,,
14,Beaver,,,,,,,25F26,25F26(...),rodents: beaver,no,Castoreum,Animalistic,,"555 Being, 13 Animal, 480 Mammal",http://www.wikidata.org/entity/Q47542,too specific for now,,
15,Beer,,,,,,17th cen Flemish painting (taste),41C714,41C71,"beer, ale",,,Gourmand/ food,,"405 Food, 535 Alcoholic Drink",http://www.wikidata.org/entity/Q44,drink (beer),,
16,Besamim,,,,spice box for Jewish ritual,https://www.metmuseum.org/art/collection/search/239369,,12A61611,12A6161,"besamim' box, 'hadas', spice box, spice container ~ Sabbath",spice,,Spicy,,"405 Food, 535 Alcoholic Drink",http://www.wikidata.org/entity/Q829412,probably not enough samples in images,,
17,Blood,,,,,,,31A22611,31A2261,blood,,,Metallic,,565 Bodily fluids,http://www.wikidata.org/entity/Q7873,hard to detect visually,,
18,Bouquet,,,,,,,X,45C22,helmet,X,,Floral,,560 Flora,http://www.wikidata.org/entity/Q1187930,indirect via flowers,,
19,Bouquet Holder,,,"carrier, artifact","curved metal handle, 3 - 6 inches long, with opening for flower",,,,,,,,Floral,,554 Artefact,http://www.wikidata.org/entity/Q3398846,too specific for now,,
20,Bracelet vinaigrette,,,"carrier, artifact",Type of fragrant jewel; vinaigrette=has a miniature snuff box for perfumes,,,X,,,X,vinegar,Sour/ acidic,164 Vinaigrette,"554 Artefact, 472 Bracelet",,jewellery (bracelet),,
21,Bread,,,,,,,41C62,41C62,"bread, loaf",,bread,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q7802,bread,,
22,Butter,,,,,,,41C6411,41C641,butter,,butter,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q34172,too specific for now,,
23,Cadaver,"Dead Body, Dead Bodies, Dead",,,,,,,11G19,angel(s) represented as child(ren),,cadaver,sulphurous/ rotten/ fecal,533 Body,555 Being,,dead checkbox in animal categories,,
24,Camphor (tree),,,,,,,X,,,X,camphor,fresh/ green,,"560 Flora, 200 Tree",,tree (camphor),,
25,Candle,,,artifact,,,,41B31,41B3,candle,,,empyreumatic/ smoke,,554 Artefact,,candle,,
26,,,,,,,,,,,,,,,,,,,
27,Carnation,Clove pink,,,,,,25G41(...),25G41(...),flowers: carnation,,carnation,floral,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q158984,flower (dianthus),,
28,Cassolette,,,"artifact, carrier",ivory box for ointments and perfumes,,,X,41B16,smoke,X,,,536 Ointment,554 Artefact,,too specific for now,,
29,Censer,,,"artifact, carrier",the container which holds incense for religious ceremonies,,,11Q71428,11Q7142,censer,X (smoke),frankincense,resinous,269 Incense,554 Artefact,http://www.wikidata.org/entity/Q1264081,probably not enough samples in images,,
30,Chatelaine (chain),,,"carrier, artifact",a piece of jewlery worn around the waist to hold household tools in the 19th century,https://en.wikipedia.org/wiki/Chatelaine_(chain),,X,,,X,,,,"554 Artefact, 4 Jewelry",,too specific for now,,
31,Chatelaine flask,,,"carrier, artifact",bottle with fragrant substance that hung from the Chatelaine (chain),,,,,,,,,,"554 Artefact, 4 Jewelry, 448 Vessel",,too specific for now,,
32,Cheese,,,,,,,41C6412,41C641,cheese,,cheese,gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q10943,cheese,,
33,Chemical Substance,,,,,,,22A1,22A,chemical substances,,,chemical?,,562 Element,http://www.wikidata.org/entity/Q79529,hard to detect visually. Can consist of many different items that look different,,
34,Chimney,,,"carrier, artifact",,,,41B214,41B21,chimney,X,smoke,"Industrial, empyreumatic/ smoke",,554 Artefact,http://www.wikidata.org/entity/Q170477,too many samples without olfactory significance?,,
35,Chocolate (solid),,,,,,,41C6352,41C635,chocolate (solid),,cacao,Gourmand/ food,,405 Food,,not enough samples,,
36,Chocolate,Cacao,,,,,,41C723,41C635,chocolate (solid),,cacao,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q195,not enough samples,,
37,Chypre,,,,A family of perfume made from materials found predominantly in the Mediterranean ,Chypre - Wikipedia,"Venus, Afrodite",X,11H(...),"the apostle and martyr Barnabas of Cyprus, first bishop of Milan; possible attributes: Matthew's gospel, stones",X,"chypre: citrus, labdanum",perfume,,"558 Fragrance, 65 Perfume",http://www.wikidata.org/entity/Q1090234,"hard to detect visually, maybe indirect via ""flacon""",,
38,Ciborium,,,"carrier, artifact",chalice-like holder for liquids and fragrances,,three wise men/ adoration of the magi,X,11Q7144,ciborium,X,,,,554 Artefact,http://www.wikidata.org/entity/Q198373,not enough samples?,,
39,Cigar,,,artifact,,,,41C742,41C74,cigar,tobacco,"tobacco, smoke",Empyreumatic/ smoke,227 Tobacco,"554 Artefact, 281 Smoking Equipment",http://www.wikidata.org/entity/Q1576,smoking equipment (cigar),,
40,Cigar-box,,,"carrier, artifact",,,,41C7421,41C742,cigar-box,tobacco,"cedar, smoke, tobacco","Empyreumatic/ smoke, woody","227 Tobacco, 39 Cigar","554 Artefact, 281 Smoking Equipment",http://www.wikidata.org/entity/Q199379,smoking equipment (cigar box),,
41,Cigar-case,,,"carrier, artifact",,,,41C7422,41C742,cigar-case,tobacco,"tobacco, smoke",,"227 Tobacco, 39 Cigar","554 Artefact, 281 Smoking Equipment",http://www.wikidata.org/entity/Q5119811,relatively similar to cigar-box,,
42,Cigar-holder,,,"carrier, artifact",,,,41C7423,41C742,cigar-holder,tobacco,"tobacco, smoke",Empyreumatic/ smoke,"227 Tobacco, 39 Cigar","554 Artefact, 281 Smoking Equipment",http://www.wikidata.org/entity/Q107197351,smoking equipment (cigar-holder),,
43,Cigarette,,,artifact,,,,41C743,41C74,cigarette,tobacco,"tobacco, smoke",Empyreumatic/ smoke,227 Tobacco,"554 Artefact, 281 Smoking Equipment",http://www.wikidata.org/entity/Q1578,smoking equipment (cigarette),,
44,Civet ,,,,the glandular scretion which comes from the civet used in perfumes ,,,X,,,X,civet,animalistic,,"558 Fragrance, 556 Animal product",http://www.wikidata.org/entity/Q198342,not enough samples,,
45,Civet (mammal) ,Viverra,,,A mammal with short legs and dark spots on fur,,,X,,,X,civet,animalistic,,"555 Being, 13 Animal, 480 Mammal",http://www.wikidata.org/entity/Q241256,not enough samples,,
46,Cloud,,,,,,,26A,26,clouds,,,,,559 Nature,http://www.wikidata.org/entity/Q8074,too many samples without olfactory significance?,,
47,Coal,,,smell-source,,,,25D451,25D451,gasworks,,coal,industrial,,562 Element,http://www.wikidata.org/entity/Q24489,not enough samples?,,
48,Geosmin,,,smell-source,,,,,,,,,,,558 Fragrance,http://www.wikidata.org/entity/Q420233,"too specific, hard to detect visually",,
49,Brooch,,,"carrier, artifact",type of fragrant jewel,,,41D2665,,,X,,,,"554 Artefact, 4 Jewelry",,too specific for now,,
50,Coffee,,,smell-source,,,,41C721,41C72,coffee,,coffee,"Gourmand/ food, empyreumatic/ smoke",,"405 Food, 534 Drink",http://www.wikidata.org/entity/Q8486,drink (coffee),,
51,Head cone,,,"smell-source, artifact","cones worn on the head in ancient Egypt made of a mixture of oils, resins and fat (myrrh). fragrance would release due to body heat.",,,,,,,"resinous, myrrh, lotus","floral, resinous",,554 Artefact,,not enough samples,,
52,Cuir de Russie,Russia Leather,FR,"smell-source, artifact",Fragrant type of leather,,piece of perfumed leather,X,31D1,adult man,X,"tar of birch tree, saunders-wood","empyreumatic/ smoke, woody",,"554 Artefact, 233 Leather",http://www.wikidata.org/entity/Q1247500,hard to detect visually,,
53,Diaper,Nappy,,"smell-source, artifact",allegory of smell,,,X,,,X,excrements,sulphurous/ rotten/ fecal,,554 Artefact,http://www.wikidata.org/entity/Q187359,indirect via 'cleaning a baby',,
54,Distillation equipment,,,"carrier, artifact",,,,49E3952(DISTILLATION)(+52,31D1,adult man,,,,,554 Artefact,,hard to detect visually. Can consist of many different items that look different,,
55,Dog,,,smell-source,16th century allegory of smell,,,34B11,34B1,dog,No: also not that it is an iconography of smell,,animalistic,,"555 Being, 13 Animal, 480 Mammal",http://www.wikidata.org/entity/Q144,mammal (dog),,
56,Dragon,,,smell-source,,,,25FF411,25FF41,dragon,,dragon's breath,sulphurous/ rotten/ fecal,,"555 Being, 13 Animal",http://www.wikidata.org/entity/Q7559,not enough samples?,,
57,Drainage pipe,,,"carrier, artifact",Pipe designed to fight bad smells,,,,,,,,,,554 Artefact,,hard to detect visually,,
58,Eau de cologne,,,smell-source,Cologne (Germany) water used as a perfume and medicine,,,X,31A5142,perfumes (with NAME),X,"lemon, bergamot, neroli, rosemary, thyme, petitgrain",,aqua mirabilis,"558 Fragrance, 65 Perfume",http://www.wikidata.org/entity/Q2863,indirect via 'flacon',,
59,Eau de Hungary,"Spirits of Rosemary, Queen of Hungary's Water, Hungarian water",FR,smell-source,"a perfume from approx. the 14th century made with rosemary, thyme, and brandy. ",Hungary water - Wikipedia,,X,,,X,Hungarian water,"fresh/ green, perfume","228 Aqua mirabilis, 58 eau de cologne","558 Fragrance, 65 Perfume",,indirect via 'flacon',,
60,Eau de Luce,,FR,smell-source,,,,,33C23,arm in arm (lovers),,amber,"perfume, 13 Animalistic",,"558 Fragrance, 65 Perfume",http://www.wikidata.org/entity/Q30748525,indirect via 'flacon',,
61,Elm tree,,,smell-source,,,,25G3(...),25G3(...),trees: elm,,elm,"woody, sweet",,"560 Flora, 200 Tree",http://www.wikidata.org/entity/Q59779164,tree (elm),,
62,Essential oil,,,smell-source,,,,,,,,,,,558 Fragrance,http://www.wikidata.org/entity/Q170885,hard to detect visually,,
63,Hand Fan,Fan,,"smell-source, artifact",,,,31A3191,31A319,blindfold,,,,,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q193220,hand fan,,
64,Feather,,,"smell-source, artifact",,,,47H76,47H7,making of feather attire,,,,,554 Artefact,http://www.wikidata.org/entity/Q81025,too many samples without olfactory significance?,,
65,Perfume,,,,A toiletry that emits and diffuses a fragrant odor,WordNet,,31A5142,31A514,perfumes,X,,,,558 Fragrance,http://www.wikidata.org/entity/Q131746,indirect via 'flacon',03922150-n,
66,Fire,,,smell-source,,,,41B152,41B15,ash,,,empyreumatic/ smoke,,562 Element,http://www.wikidata.org/entity/Q3196,fire,,
67,Fireplace,,,"smell-source, artifact",,,,41B121,41B12,flame,,,empyreumatic/ smoke,,554 Artefact,http://www.wikidata.org/entity/Q188669,indirect via 'fire',,
68,Fish,,,smell-source,,,,25F6,25F,fishes,,fish,fishy,,"555 Being, 13 Animal, 459 Vertebrate",http://www.wikidata.org/entity/Q152,fish,,
69,Flacon,,,smell-source,,,,41A774,41A3,door,,,,,"554 Artefact, 412 Bottle",http://www.wikidata.org/entity/Q4821437,flacon,,
70,Flacon ring,,,"smell-source, artifact",,,,41A774,41A77,"container of glass: bottle, jar, vase",,,,,"554 Artefact, 473 Ring, 69 Flacon",,too specific for now,,
71,Floral water,"Herbal distillate, Hydrosols, Hydrolates, Herbal waters, Essential waters",,smell-source,remains after essential oil distillation,,,,,,,,"perfume, floral",,"558 Fragrance, 65 Perfume",,indirect via 'flacon',,
72,Flower,,,smell-source,symbol of spring and the sense of smell,,,25G41,,,,,floral,,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q506,flower,,
73,Flower in hair,,,smell-source,,,,,,,,,floral,,"560 Flora, 72 Flower",,indirect via 'flower',,
74,Oakmoss,,,,,,,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q904074,not enough samples,,
75,Fruit,,,smell-source,,,,25G21,,,,,fruity,,405 Food,http://www.wikidata.org/entity/Q3314483,fruit,,
76,Fur,,,smell-source,,,,47B1711,47B171,furrier,,,"555 Being, 13 Animal",,"533 Body, 13 Animal",http://www.wikidata.org/entity/Q197204,,,
77,Waste,"Trash, Garbage, Rubbish",,"smell-source, artifact",,,"litter, rubbish, garbage ~ street sweeping",44E54,25H18,"waste land, no man's land",,sulphurous/ rotten/ fecal,,,554 Artefact,http://www.wikidata.org/entity/Q45701,too much visual variety,,
78,Plant,,,smell-source,,,,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q756,,,
79,Garlic,,,smell-source,,,,25G4(...),25G4(...),plants and herbs: garlic,,garlic,"Sulphurous/ rotten/ fecal, gourmand/ food",,"560 Flora, 403 Vegetable",http://www.wikidata.org/entity/Q23400,vegetable (garlic),,
80,Glove,,,smell-source,leather gloves were often perfumed,,,41D225,31D1,adult woman,,,perfume,"52 Cuir de russie, 
113 Peau d'espagne","554 Artefact, 233 Leather, 85 Accessory",http://www.wikidata.org/entity/Q169031,too many samples without olfactory relevance,,
81,Grass,,,smell-source,,,,,41A63,lawn,,grass,fresh/ green,,560 Flora,http://www.wikidata.org/entity/Q643352,"too many samples without olfactory relevance, also hard to detect (as an instance)",,
82,Garland,,,smell-source,"decorative braid or knot made of flowers, leaves or other fragrant material. They can go around the head, neck or object for cultural or religious purpose",https://en.wikipedia.org/wiki/Garland,,25G4111,25G411,"garland, wreath",,,floral,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q756600,indirect via 'flower',,
83,Gun,,,"artifact, smell-source",,,,,44B13,ruler saluted with gun-fire,,,"Sulphurous/ rotten/ fecal, empyreumatic, smoke",216 Gunpowder,"554 Artefact, 475 Warfare",http://www.wikidata.org/entity/Q12796,not seen too often yet. might be added later,,
84,Gyroscope pomander,,,"artifact, smell-source",,,,,,,,,,,"554 Artefact, 125 Pomander",,jewellery (pomander),,
85,Accessory,,,artifact,"Clothing that is worn or carried, but not part of your main clothing",,accessories (~ clothing),41D26,41D2,accessories (~ clothing),,,,,554 Artefact,http://www.wikidata.org/entity/Q1065579,,02674410-n,
86,Handkerchief,,,"carrier, artifact",a fragranced handkerchief carried around to put to the nose when a stench came,,,41D261,,,,,,,"85 Accessory, 554 Artefact",,"not enough samples, hard to detect",,
87,Hay,,,smell-source,,,,,47I143,hay-cock,,"hay, coumarine",,208 Coumarin,"560 Flora, 81 Grass",http://www.wikidata.org/entity/Q336989,hard to detect,,
88,Herb,,,smell-source,,,,25G4,25G4,flowers,,herb,Herbal,415 Lavender,"405 Food, 78 Plant",http://www.wikidata.org/entity/Q207123,hard to detect,,
89,Incense Burner,,,"artifact, smell-source",A holder for incense,,,41C762,41C76,"incense-burner ~ scents, perfumes",,"frankincense, myrrh",resinous,269 Incense,554 Artefact,http://www.wikidata.org/entity/Q111514811,"not seen yet, might be added later",,
90,Inro,,,artifact,"Fragrant pouch/perfume case, accessory worn with a kimono below the waist",,,,,,,,,,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q557164,too specific for now,,
91,Columbine,"Granny's bonnet, Aquilegia",,smell-source,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q147641,,,
92,Lily,,,smell-source,,,,25G41(...),25G41(...),flowers: lily,,,"Floral/ sulphurous, rotten, fecal",,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q5194627,flower (lily),,
93,Laurel Wreath,Laurel Arch,,"artifact, smell-source","wreath worn around the head, symbol of victory",,,,48A4,honouring the artist with laurel wreath,,laurel,fresh/ green,,"560 Flora, 554 Artefact",http://www.wikidata.org/entity/Q734844,too specific for now,,
94,Leather Tapestry,,,"artifact, smell-source",,,,,,,,Perfume,perfume,,"554 Artefact, 233 Leather",,hard to detect,,
95,Linen,,,"carrier, artifact",,,,47H11,47H1,linen (material ~ textile industry),,"lavender, musk, rose, cedar","animalistic, floral",,"554 Artefact, 561 Cloth",http://www.wikidata.org/entity/Q1426327,hard to detect,,
96,Linen cabinet,,,"carrier, smell-source, artifact",,,,,,,,,"Woody, floral, 13 Animalistic",,554 Artefact,,too specific for now,,
97,<Lodereindoos>,,NL,"artifact, smell-source",Box to keep eau de cologne,,,,,,,"Perfume, Eau de cologne","Perfume, Eau de cologne",58 Eau de cologne,554 Artefact,,too specific for now,,
98,Manure,,,smell-source,,,,,47I121,manure,,manure,"Sulphurous/ rotten/ fecal, rural",,"533 Body, 145 Excrement, 13 Animal",http://www.wikidata.org/entity/Q185716,maybe indirect via 'faeces',,
99,Medicine Jar,,,"carrier, smell-source, artifact",,,,,41A3,door,,,,404 Medicine,554 Artefact,,hard to detect. what makes a jar a medicine jar?,,
100,Mouth wash,,,"smell-source, artifact",,,,,31A534,moustache,,,,,"554 Artefact, 558 Fragrance",http://www.wikidata.org/entity/Q518968,hard to detect,,
101,Musk Deer,,,smell-source,,,,25F24(...),25F24(...),hoofed animals: musk-deer,,musk,animalistic,270 Musk,"555 Being, 13 Animal, 480 Mammal",http://www.wikidata.org/entity/Q3866060,mammal (deer) as approximation,,
102,Musk Rat,Muskrat,,smell-source,,,,25F26(...),25F26(...),rodents: musk-rat,,musk,animalistic,270 Musk,"555 Being, 13 Animal, 480 Mammal",http://www.wikidata.org/entity/Q26283,"not seen yet, might be added later",,
103,Myrrh,,,smell-source,,,,25G3(...),25G3(...),trees: myrrh-tree,,myrrh,resinous,,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q203635,hard to detect,,
104,Anemone,Windflower,,smell-source,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q158286,,,
105,Heliotrope,,,smell-source,,,,,,,,,,,"560 Flora, 73 Flower",http://www.wikidata.org/entity/Q158082,,,
106,Nutmeg grater,,,artifact,"appeared in the 17th century, a portable silver object which held nutmeg which was supposed to protect against the pague",Nutmeg Grater | V&A Explore The Collections (vam.ac.uk),,,,,,nutmeg,spicy,406 Nutmeg,554 Artefact,http://www.wikidata.org/entity/Q7070464,too specific for now,,
107,<odor di femmina>,,IT,smell-source,,,"Female body, vulva, vagina, prostitute",,,,,"female sex organ, vaginal excretion",body odour,541 Woman,533 Body,,maybe indirect detection via constitutive elements (visual associations) if it is of interest,,
108,Odor of sanctity,sanctity,,smell-source,"Scent exuded by saints, highest sign of sanctity, usually acquired after death, sometimes during life; the scent is sid to come from the process of ketosis",,"Teresa d'Avila, Lydwina van Schiedam, Padre Pio",,,,,,"Floral, sweet",,"563 Abstract, 564 Religion",http://www.wikidata.org/entity/Q3349221,not visible,,
109,Oil,,,smell-source,,,,41B34,41B3,oil-lamp,,,,,"558 Fragrance, 405 Food",http://www.wikidata.org/entity/Q42962,"maybe indirect via container, but no container object categorie specified yet",,
110,Onion,,,smell-source,,,,25G22(...),25G22(...),(non-fruit) products of plants or trees: onion,,onion,"Sulphurous/ rotten/ fecal, gourmand/ food",,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q3406628,vegetable (onion),,
111,Ointment jar,,,"artifact, smell-source",,,,31A51453,31A5145,ointment-jar,,,,536 Ointment,554 Artefact,http://www.wikidata.org/entity/Q111490260,"too specific for now, also hard to detect: what makes a jar an ointment jar",,
112,Pastry,,,,,,"cake, tart, pastry",41C622,47B181,pastry cook,,pastry,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q477248,not seen too often yet. might be added later,,
