ID,LABEL en,SYNONYMS,MAIN LANG,CATEGORY,DEFINITION,BIBLIOGRAPHY,VISUAL ASSOCIATION,ICONCLASS CODE,Iconclass Automatic,Iconclass Automatic (label),SMELL MENTIONED IN ICONCLASS,RELATED SCENT,NOSE-FIRST PARENT,RELATED,PARENT,INTERLINKS,cvat label,WordNet ID,OpenImages ID
113,Peau d'Espagne,Spanish skin,ES,"carrier, smell-source","Perfume often used to scent leather, Piece of perfumed leather","Septimus Piesse, The art of perfumery, 1857",,,,,,"neroli, rose, sandalwood, lavander, bergamot, verbena, cloves, cinnamon, benzoin, civet, musk, tragacanth",perfume/ woody/ animalistic/ spicy/ floral/ resinous,"52 Cuir de Russie,
233 Leather, 80 Gloves","558 Fragrance, 65 Perfume",http://www.wikidata.org/entity/Q7158479,hard to detect,,
114,Peltas,,,"artifact, smell-source",diagonally worn ambergris scented necklace with brownish beads,,diagonally worn ambergris scented necklace with brownish beads,,,,,ambergris,animalistic,,"554 Artefact, 492 Necklace",,necklace as approximation,,
115,Pendant flacon,,,artifact,,,,,41D266,jewel-box,,,perfume,,"554 Artefact, 4 Jewelry, 69 Flacon",,flacon,,
116,Perfume bottle,,,"artifact, smell-source",,,,31A51452,31A5145,perfume bottle,,,perfume,65 Perfume,"554 Artefact, 412 Bottle",http://www.wikidata.org/entity/Q29512262,indirect via flacon?,,
117,Perfume box,,,"artifact, smell-source",,,,,41C76,scent-box,,,perfume,65 Perfume,554 Artefact,,too specific for now,,
118,Perfume button,,,"artifact, smell-source",fragrant type of accessory,,,,,,,,perfume,65 Perfume,"554 Artefact, 4 Jewelry",,too specific for now,,
119,Perfume Equipment,,,,,,,,31A33,agreeable smell,,,perfume,65 Perfume,,,indirect via flacon?,,
120,Perfume flacon,,,"artifact, smell-source","a chain with a small, decorative perfume bottle.",,,,31A514,perfumes,,,perfume,65 Perfume,"554 Artefact, 4 Jewelry, 69 Flacon",,flacon,,
121,Perfume ring,,,"artifact, smell-source",ring containing perfume,,,,,,,,perfume,65 Perfume,"554 Artefact, 473 Ring",,jewellery (ring),,
122,Pipe,,,"artifact, smell-source",17th century Flemish allegory of smell,,pipe ~ tobacco,41C741,41A391,pump,,tobacco,empyreumatic/ smoke,227 Tobacco,"554 Artefact, 281 Smoking Equipment",http://www.wikidata.org/entity/Q104526,smoking equipment (pipe),,
123,Plague mask,,,artifact,mask filled with fragrant substances (sometimes fumigated) to protect oneself from sickening miasmas,,,,,,,"miasma, vinegar, myrrh, rose, cloves, rosemary etc","sulphurous/ rotten/ fecal, resinous, herbal, spicy, floral, sour/ acidic",,"554 Artefact, 404 Medicine",http://www.wikidata.org/entity/Q109568861,,,
124,Plumbing Trap,,,"carrier, artifact",,,(zwanenhals in dutch) that were also specifically meant to block odours,,31A51,mirror,,,Sulphurous/ rotten/ fecal,,554 Artefact,,,,
125,Pomander,Musk ball,,"artifact, smell-source","jewel (often) made of precious metal, designed to contain scents, sometimes in seperate compartments, and accompanied by a small spoon",,"spherical, skull, snail, sea shell, book shaped, often of precious metal",31A51451,31A5145,"pomander, musk ball",,"ambergris, musk, rose, cloves, lemon, civet, cinnamon, nutmeg, schlag, rosemary, thyme","animalistic, spicy, herbal, floral, fruity",270 Musk,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q4736,,,
126,Water,,,,,,,,,,,,,,559 Nature,http://www.wikidata.org/entity/Q283,,,
127,Pomander ship,,,"artifact, smell-source",metal miniature ship,,,,,,,"ambergris, musk, rose, cloves, lemon, civet, cinnamon, nutmeg, schlag, rosemary, thyme","animalistic, spicy, herbal, floral, fruity",,"554 Artefact,",,,,
128,Pomander Watch,,,"artifact, smell-source",circular with appearance of watch,,,,,,,"ambergris, musk, rose, cloves, lemon, civet, cinnamon, nutmeg, schlag, rosemary, thyme","animalistic, spicy, herbal, floral, fruity",,"554 Artefact,",,,,
129,Posy holder,,EN,"artifact, smell-source",holder of tussie mussie to prevent one from catching the plague,,tiny metal 'vases' without foot,,,,,"violet, wall flower",floral,,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q3398846,,,
130,Potpourri (Bowl),,,"artifact, smell-source",dried plant materials and spices that were scatterd on the ground or put in bowls to spread frangrance,,,,,,,,floral,,"554 Artefact, 558 Fragrance",,,,
131,Pouncet Box,,,"artifact, smell-source",silver box with holes that had a vinegar soaked spong inside to keep odors and disease away in the 16th-17th century,,,,,,,,,"125 Pomander, 164 Vinaigrette",554 Artefact,http://www.wikidata.org/entity/Q111259524,,,
132,Powder Box,,,"artifact, smell-source",covered box for holding powdered cosmetics ,,,31A51454,31A5145,powder-box,,,,,554 Artefact,http://www.wikidata.org/entity/Q1435003,,,
133,Powdered Wig,,,"artifact, smell-source",,,,,,,,,floral,,554 Artefact,http://www.wikidata.org/entity/Q11996456,,,
134,Privy,,,"artifact, smell-source",a small toilet located outside a house or building,,,,,,,excrements,sulphurous/ rotten/ fecal,,554 Artefact,http://www.wikidata.org/entity/Q153938,,,
135,Rain,,,carrier,,,,26B,26,rain,,,ozonic/ aquatic,,559 Nature,http://www.wikidata.org/entity/Q7925,,,
136,Rosary,,,artifact,"Rosary can be made from wood, bone, glass, crushed flowers, agate, jet, amber, or jasper",,,,11Q751,saying the rosary,,"Ambergris, rose, musk","animalistic, floral",,"554 Artefact, 564 Religion",http://www.wikidata.org/entity/Q132539,,04116429-n,
137,Rosary bead,,,artifact,,,,,31D1,adult woman,,"Ambergris, rose, musk","animalistic, floral",136 Rosary,"554 Artefact, 4 Jewelry",,,,
138,Rose,,,smell-source,,,,25G41(...),25G41(...),flowers: rose,,rose,floral,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q34687,,,
139,Organic waste,,,,,,,,25G1,groups of plants (herbs),,,,,560 Flora,http://www.wikidata.org/entity/Q864214,,,
140,Sachet,"Plague Bag, Sweet Bag",,"smell-source, artifact","small bags contaning sweet smelling substances, often worn on the body to mask the smell of sweat or to fight diseases",,,,41A71,table,,,sweet,,554 Artefact,http://www.wikidata.org/entity/Q2597618,,,
141,Scented bead,,,"artifact, smell-source",,,,,,,,,,"2 bao, 114 peltas, 136, rosaries, 137 rosary beads",554 Artefact,,,,
142,Scent bottle,,,"artifact, smell-source",,,,,,,,,,,"554 Artefact, 412 Bottle",,,,
143,scent box,,,"artifact, smell-source",,,spice-box ,41C315,41C76,scent-box,,,,,554 Artefact,,,,
144,Lamp,,,artifact,,,,,,,,,,,554 Artefact,,,,
145,Excrement,"Shit, Faeces",,smell-source,,,"animals (+ excrement, dung of animal(s))",25F(+4591),31A62,"faeces, excrement",,excrements,Sulphurous/ rotten/ fecal,,533 Body,http://www.wikidata.org/entity/Q496,,,
146,Skunk,,,smell-source,,,,,,,,skunk,"animalistic, sulphurous/ rotten/ fecal",,"555 Being, 13 Animal, 480 Mammal",http://www.wikidata.org/entity/Q43604020,,,
147,Smoke,,,"carrier, smell-source",,,smoke ,41B162,41B16,smoke,,smoke,Empyreumatic/ smoke,,559 Nature,http://www.wikidata.org/entity/Q130768,,,
148,Smelling Bottle,,,"artifact, smell-source",a bottle holding smelling salts or perfume,,,,,,,,,,"554 Artefact, 412 Bottle",,,,
149,Smelling Box,,,"artifact, smell-source",,,,,,,,,,,554 Artefact,,,,
150,Smelling Salts,Salt,,smell-source,substance containing ammonia used to wake people after faining,,,,,,,ammonia,sour/ acidic,,"560 Flora, 558 Fragrance, ",http://www.wikidata.org/entity/Q907235,,,
151,Snuff Box,"Tobacco box, Tobacco-box",,"artifact, smell-source",an ornamental box used for sniffing tabacco in the 17th and 18th century,,,41C7441,41C744,snuff-box,,Radish,empyreumatic/ smoke,"227 Tobacco, 530 Snuff",554 Artefacts,,,,
152,Soap,,,"smell-source, artifact",,,,31A5461,31A546,soap,,,,,"554 Artefact, 558 Fragrance",http://www.wikidata.org/entity/Q34396,,,
153,Sperm Whale,,,smell-source,,,,,,,,ambergirs,animalistic,5 (Beached) Whale,"555 Being, 13 Animal, 480 Mammal",http://www.wikidata.org/entity/Q81214,,,
154,Spikenard,,,smell-source,plant root,,,,,,,spikenard,radical/ roots,,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q15110770,,,
155,Spirit,,,smell-source,,,,41C713,31B,vision,,"gin, jenever",gourmand,,"405 Food, 535 Alcoholic drink",http://www.wikidata.org/entity/Q153,,,
156,,,,,,,,,,,,,,,,,,,
157,Steam Train,,,"smell-source, artifact",,,,46C1521,46C152,steam locomotive,,steam,industrial,538 Steam,554 Artefact,,,,
158,Tobacco packaging,,,artifact,,Tobacco-packaging,,,,,,,,227 Tobacco,554 Artefact,,,,
159,Talc,Talcum powder,,"smell-source, artifact",originating in Egypt and used in cosmetics,https://www.earthmagazine.org/article/mineral-resource-month-talc/,,,,,,,,,"554 Artefact, 558 Fragrance",http://www.wikidata.org/entity/Q134583,,,
160,Tallow,,,smell-source,substance from animal fat used for soap and candles,,,,,,,tallow,,,"533 Body, 558 Fragrance",http://www.wikidata.org/entity/Q863266,,,
161,Tea,,,smell-source,,,,41C722,41C72,tea (leaves),,tea,"empyreumatic/ smoke, gourmand",,"405 Food, 534 Drink",http://www.wikidata.org/entity/Q6097,,,
162,Tussie Mussie,"Posy, Posie, Nosegay",,smell-source,,,,,,,,,floral,,"560 Flora, 72 Flower",,,,
163,Vial,,,"carrier, artifact",,,,,73G4,"the seven angels with the seven vials, bringing disasters and destruction upon the earth and mankind",,,,,"554 Artefact, 412 Bottle",http://www.wikidata.org/entity/Q894640,,,
164,Vinaigrette,,,artifact,,,,X,,,X,vinegar,sour/ acidic,,405 Food,http://www.wikidata.org/entity/Q847441,,,
165,Vinegar,,,smell-source,,,,41C672,41C67,vinegar,,vinegar,sour/ acidic,,405 Food,http://www.wikidata.org/entity/Q47512,,,
166,Vomit,,,smell-source,,,,31A62,31A6,vomiting,,,sour/ acidic,25 candle,533 Body,http://www.wikidata.org/entity/Q127076,,,
167,Wax,,,smell-source,,,,49L6452,49L645,wax tablet,,,,,558 Fragrance,http://www.wikidata.org/entity/Q124695,,,
168,Wig,,,"smell-source, artifact",,,,31A5331,31A533,wig,,,,,"554 Artefact, 533 Body",http://www.wikidata.org/entity/Q105507,,,
169,Wine,,,smell-source,,,,47I422,47I42,vine,,,gourmand/ food,,"405 Food, 535 Alcoholic Drink",http://www.wikidata.org/entity/Q282,,,
170,Iris,,,smell-source,,,,25G41(...),92D,Iris,,iris,floral,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q156901,,,
171,Jonquil,,,smell-source,,,,,,,,jonquil,"floral, sulphurous/ rotten/ fecal",257 Daffodil,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q1703489,,,
172,Patchouli,,,smell-source,,,,,,,,patchouli,"Spicy, floral/ flowers, fresh, green, earthy/ mineral",260 Cashmere,"560 Flora, 558 Fragrance",http://www.wikidata.org/entity/Q72499572,,,
173,<Sillage>,scent trail,FR,carrier,"invisible olfactory trail like an echo, left by person or object",,think of the clouds following Walt Disney's Pepe le Pew,,,,,,,,563 Abstract,,,,
174,Alembic,still,,"carrier, artifact",alchemic tool used for distilling,,,,,,,,,,,http://www.wikidata.org/entity/Q845242,,,
175,Lily-of-the-valley,Lily of the valley,,smell-source,,,,,,,,lily-of-the-valley,"floral, sulphurous/ rotten/ fecal","92 lily, 171 jonquil, 237 tuberose, 258 Jasmine","560 Flora, 72 Flower",http://www.wikidata.org/entity/Q101711,,,
176,Laundry,,,"smell-source, artifact",,,,41D4281,41D428,"wash house, home laundry, laundry room",,,,,554 Artefact,http://www.wikidata.org/entity/Q852100,,,
177,Spice,,,smell-source,,,,41C31,41C31,spice-box,,,spicy,,405 Food,http://www.wikidata.org/entity/Q42527,,07828160-n,
178,Seafood,,,smell-source,,,,41C681,41C68,seafood,,seafood,"Gourmand/ food, fishy",,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q192935,,,
179,Oil lamp,,,"carrier, artifact",,,,41B34,41B3,oil-lamp,,oil,Industrial?,109 Oil,"554 Artefact, 144 Lamp",http://www.wikidata.org/entity/Q821952,,,
180,Meat,,,smell-source,,,,41C69,41C69,ham,,meat,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q10990,,,
181,Sausage,,,smell-source,,,,41C693,41C69,sausage,,sausage,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q131419,,,
182,Ham,,,smell-source,,,,41C694,41C69,ham,,ham,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q170486,,,
183,Stew,,,smell-source,,,,,,,,stew,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q2920963,,,
184,Poultry,,,smell-source,,,,,47I2,poultry farm,,poultry,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q178559,,,
185,Porridge,,,smell-source,,,,,41C612,cereal,,porridge,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q186817,,,
186,Pancake,,,smell-source,,,,41C623,41C62,pancakes,,pancake,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q44541,,,
187,Pie,,,smell-source,,,,41C625,41C62,pie,,pie,Gourmand/ food,,405 Food,http://www.wikidata.org/entity/Q13360264,,,
188,Pig,,,smell-source,,,,47I212,47I21,pig,,pig,"Rural, 13 Animalistic",98 Manure,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q787,,,
189,Horse,,,smell-source,,,,46C13141,46C1314,horse,,horse,"Rural, empyreumatic/ smoke, 13 Animalistic","98 Manure, 233 Leather","555 Being, 480 Mammal",http://www.wikidata.org/entity/Q726,,,
190,Cow,,,smell-source,,,,47I211,47I211,cow,,cow,"Rural, 13 Animalistic",98 Manure,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q11748378,,,
191,Bull,,,smell-source,,,,47I21111,47I211,bull,,bull,"Rural, 13 Animalistic",98 Manure,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q693690,,,
192,Goat,,,smell-source,,,,47I214,47I21,goat,,caprylic/ hircinos,"Gourmand/ food, rural, 13 Animalistic",,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q2934,,,
193,Sheep,,,smell-source,,,,47I213,47I21,sheep,,,"Rural, 13 Animalistic",,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q7368,,,
194,Chicken,,,smell-source,,,,,34B232,chicken house,,chicken,"Rural, 13 Animalistic",,"555 Being, 461 Bird",http://www.wikidata.org/entity/Q780,,,
195,Pigeon,,,smell-source,,,,34B232,4.60E+04,pigeon (as messenger),,pigeon,animalistic,98 Manure,"555 Being, 461 Bird",http://www.wikidata.org/entity/Q10856,,,
196,Pigeon manure,,,"smell-source, artifact",,,,,,,,manure,"animalistic, sulphurous/ rotten/ fecal",98 Manure,554 Artefact,,,,
197,Labdanum,,,smell-source,,,,,,,,labdanum,resinous,,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q909160,,,
198,Sea,,,smell-source,,,,25H2322,25H232,sea,,sea,aquatic/ ozonic,,559 Nature,http://www.wikidata.org/entity/Q165,,,
199,Lake,,,smell-source,,,,,25H21,lake,,lake,aquatic/ ozonic,,559 Nature,http://www.wikidata.org/entity/Q23397,,,
200,Tree,,,smell-source,,,,25G3,25G3,fabulous trees,,tree,"fresh/ green, woody",,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q10884,,,
201,Lime blossom tree,,,smell-source,,,,,,,,lime blossom,"floral, sweet",,"560 Flora, 200 Tree",,,,
202,Sandalwood,,,smell-source,,,,,,,,sandalwood,"woody, sweet, sour/ acidic",,"560 Flora, 476 Wood",http://www.wikidata.org/entity/Q210858,,,
203,Benzoin,,,smell-source,,,,,,,,benzoin,"Resinous, sweet",,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q793163,,,
204,Tolu balm,,,smell-source,,,,,,,,tolu balm,"Resinous, sweet",,"558 Fragrance, 259 Resin",,,,
205,Peru balm,,,smell-source,,,,,,,,peru balm,"Resinous, sweet",,"558 Fragrance, 259 Resin",,,,
206,Vanilla,,,smell-source,,,,,,,,vanilla,"Empyreumatic/ smoke, sweet, gourmand",,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q162044,,,
207,Castoreum,,,smell-source,,,,,,,,castoreum,animalistic,14 Beaver,"558 Fragrance, 556 Animal product, 533 Body",http://www.wikidata.org/entity/Q162724,,,
208,Coumarin,,,smell-source,,,,,,,,coumarin,"rural, sweet",87 Hay,562 Element,http://www.wikidata.org/entity/Q111812,,,
209,Meadow sweet,,,smell-source,,,,25H17,25H1,"meadow, pasture",,meadowsweet,"herbal, sweet",,"560 Floral, 210 Strewing herb",,,,
210,Strewing herb,,,smell-source,,,,,,,,strewing herb,sweet,,560 Floral,http://www.wikidata.org/entity/Q7623534,,,
211,Balm,,,smell-source,Substance made of resins and animal fats used to preserve the body after death during ancient times.,,,,25H11,(high) hill,,,resinous,,558 Fragrance,,,,
212,Calamus,"sweet flag, sweet cane",,smell-source,,,,,,,,calamus,"radical/ roots, sweet",,"560 Flora, 410 Root",http://www.wikidata.org/entity/Q158008,,,
213,Maces,,,smell-source,,,,,82AA(...),Macée,,mace,Spicy,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q272990,,,
214,Clove,,,smell-source,,,,41C66(...),41C66,"seasonings, spices (CLOVE)",,cloves,Spicy,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q15622897,,,
215,Cinnamon,,,smell-source,,,,25G22(...),25G22(...),(non-fruit) products of plants or trees: cinnamon,,cinnamon,Spicy,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q370239,,,
216,Gunpowder,,,"smell-source, artifact",,,,,45C161,gunpowder disaster,,gunpowder,empyreumatic/ smoke,,"554 Artefact, 475 Warfare",http://www.wikidata.org/entity/Q12861,,,
217,Styrax,,,smell-source,,,,,,,,styrax,resinous,,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q525062,,,
218,Oak,,,smell-source,,,,25G3(...),25G3(...),trees: oak,,oak,woody ,,"560 Flora, 200 Tree",http://www.wikidata.org/entity/Q12004,,,
219,Ylang ylang,,,smell-source,,,,,,,,ylang ylang,"floral, sweet",,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q220963,,,
220,Opoponax,,,smell-source,,,,,,,,opoponax,"Resinous, sweet",,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q21024255,,,
221,Acacia,,,smell-source,,,,25G3(...),25G3(...),trees: acacia,,acacia,"Floral, sweet",239 Acacia farnesiana,"560 Flora, 72 Flower, 200 Tree",http://www.wikidata.org/entity/Q81666,,,
222,galbanum,,,smell-source,,,,,,,,galbanum,"Resinous, green",,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q7706672,,,
223,violet,,,smell-source,,,,25G41(...),25G41(...),flowers: violet,,violet,"floral, sweet",,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q146095,,,
224,orris root,,,smell-source,,,,,,,,orris root,"radical/ roots, sweet",170 Iris,"560 Flora, 410 Root",http://www.wikidata.org/entity/Q7104100,,,
225,gum tragacanth,,,smell-source,,,,,,,,gum tragacanth,resinous,,"560 Flora, 259 Resin",http://www.wikidata.org/entity/Q423901,,,
226,hyacinth,,,smell-source,,,,25G41(...),25G41(...),flowers: hyacinth,,hyacinth,"floral, sweet, sulphurous/ rotten/ fecal",,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q207273,,,
227,Tobacco,,,,,,,41C74,41C7,tobacco,,,,,560 Flora,http://www.wikidata.org/entity/Q1566,,,
228,Aqua mirabilis,,,smell-source,,,,,,,,aqua mirabilis,"fresh/ green, perfume","58 Eau de cologne, 
59 hungarian water","558 Fragrance, 65 Perfume, 404 Medicine",http://www.wikidata.org/entity/Q203015,,,
229,Theriaca,Theriac,,"carrier, smell-source","medicin made of a dozen of odorant substances, pearls and snake venom",,apothecary jar with the word 'theriacum' or 'theriaca' written on it,,,,,,"spicy, resinous, herbal",,404 Medicine,http://www.wikidata.org/entity/Q1546149,,,
230,Tar,,,smell-source,,,,41A721,41A72,chair,,tar,epyreumatic/ smoke,,562 Element,,,,
231,Juniper,Juniper berry,,smell-source,,,,25G31(...),25G31(...),shrubs: juniper,,"juniper, juniper berry",fresh/ green,155 Spirit,"560 Flora, 200 Tree",http://www.wikidata.org/entity/Q26325,,,
232,Laurel,bay leaves,,smell-source,,,,25G3(...),25G3(...),trees: laurel,,laurel,fresh/ green,93 Laurel wreath,"560 Flora, 200 Tree",http://www.wikidata.org/entity/Q26006,,,
233,Leather,,,"carrier, smell-source",,,,47B1714,47B171,tanner,,leather,"perfume, 13 Animalistic, sulphurous/ rotten/ fecal",,533 Body,http://www.wikidata.org/entity/Q286,,,
234,myrtle,,,smell-source,,,"Venus, Afrodite",25G31(...),25G31(...),shrubs: myrtle,,myrtle,fresh/ green,,"560 Flora, 200 Tree",http://www.wikidata.org/entity/Q165152,,,
235,mint,,,smell-source,,,,25G4(...),25G4(...),plants and herbs: ivy,,mint,"fresh/ green, herbal",,"560 Flora, 88 Herb",http://www.wikidata.org/entity/Q47859,,,
236,orchid,,,smell-source,,,,25G41(...),25G41(...),flowers: orchid,,orchid,floral,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q142269,,,
237,Tuberose,,,smell-source,,,,25H213,25H21,river,,tuberose,"floral, sulphurous/ rotten/ fecal",,"560 Flora, 72 Flower",,,,
238,filth,,,smell-source,,,,,,,,filth,,,"563 Abstract, 413 Malodor",http://www.wikidata.org/entity/Q555882,,,
239,Acacia farnesiana,"Sweet acacia, Huisache, Needle bush",,,,,,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q932729,,,
240,chamber pot,,,"smell-source, artifact",,,,31A611,31A61,chamber-pot,,,sulphurous/ rotten/ fecal,,554 Artefact,http://www.wikidata.org/entity/Q152475,,,
241,gangreen,,,smell-source,,,,,,,,gangreen,sulphurous/ rotten/ fecal,,533 Body,http://www.wikidata.org/entity/Q168805,,,
242,sulphur,brimstone,,smell-source,,,,,41B11,sulphur match,,sulphur,sulphurous/ rotten/ fecal,,562 Element,http://www.wikidata.org/entity/Q682,,,
243,sulphuric acid,,,smell-source,,,,,,,,sulphuric acid,sulphurous/ rotten/ fecal,,562 Element,http://www.wikidata.org/entity/Q4118,,,
244,mustard gas,,,smell-source,,,,,,,,mustard gas,sulphurous/ rotten/ fecal,,562 Element,http://www.wikidata.org/entity/Q81166,,,
245,wet earth,,,smell-source,,,,,24A8,sunbeams,,wet earth,earthy/ mineral,48 Geosmin,559 Nature,,,,
246,petrichor,,,smell-source,,,,,,,,petrichor,earthy/ mineral,247 Ozone,559 Nature,http://www.wikidata.org/entity/Q1787101,,,
247,ozone,,,smell-source,,,,,,,,ozone,aquatic/ ozonic,246 Petrichor,"562 Element, 33 Chemical Substance",http://www.wikidata.org/entity/Q36933,,,
248,Carbolic acid,,,smell-source,,,,,,,,carbolic acid,sweet,,"562 Element, 33 Chemical Substance",http://www.wikidata.org/entity/Q130336,,,
249,peat,,,smell-source,,,,25D25,25D2,peat (soil type),,peat,"earthy/ mineral, empyreumatic/ smoke, industrial",,559 Nature,http://www.wikidata.org/entity/Q184624,,,
250,Peony,Paeony,,smell-source,,,,25G4(...),25G4(...),plants and herbs: peony,,peonie,floral,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q49248125,,,
251,Incense bowl,,,"artifact, smell-source",,,,,,,,"myrrh, frankincense",resinous,269 Incense,"554 Artefact, 89 Incense Burner",http://www.wikidata.org/entity/Q111514798,,,
252,<Boldoot>,,NL,smell-source,A Dutch renowned brand of eau de cologne,,,,,,,boldoot,"perfume, fresh/ green","228 Aqua mirabilis, 58 eau de cologne","558 Fragrance, 65 Perfume, 58 Eau de cologne",,,,
253,Fougère,,FR,smell-source,A family of perfume,,,,45C22,helmet,,fougere,"perfume, floral, rural","415 Lavender, 74 Oakmoss, 208 Coumarin","558 Fragrance, 65 Perfume",http://www.wikidata.org/entity/Q1439753,,,
