ID,LABEL en,SYNONYMS,MAIN LANG,CATEGORY,DEFINITION,BIBLIOGRAPHY,VISUAL ASSOCIATION,ICONCLASS CODE,Iconclass Automatic,Iconclass Automatic (label),SMELL MENTIONED IN ICONCLASS,RELATED SCENT,NOSE-FIRST PARENT,RELATED,PARENT,INTERLINKS,cvat label,WordNet ID,OpenImages ID
254,Halitosis,contagium,NL,smell-source,Foul breath of a patient that was believed to be able to be contagious because of its odor,,,,,,,contagium,,,563 Abstract,,,,
255,Raflessia,,LA,smell-source,Giant red flower that gives off the smell of rotten corpses,,,,,,,raflessia,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q161888,,,
256,Durian,,,smell-source,spiky large fruit ,,,,,,,durian,Sulphurous/ rotten/ fecal,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q134185,,,
257,Daffodil,,,smell-source,,,,25G41(...),25G41(...),flowers: narcissus,,daffodil,floral,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q29465,,,
258,Jasmine,,,smell-source,,,,,,,,jasmin,"floral, sulphurous/ rotten/ fecal","92 Lily, 175 Lily-of-the-valley","560 Flora, 72 Flower",http://www.wikidata.org/entity/Q82014,,,
259,Resin,,,smell-source,,,,25D143,25D14,amber (fossil resin),,resin,resinous,,558 Fragrance,http://www.wikidata.org/entity/Q145205,,,
260,Cashmere,,,"carrier, smell-source",,,,,,,,patchouli,"earthy/ mineral, spicy",,"554 Artefact, 561 Clothh",http://www.wikidata.org/entity/Q333631,,,
261,Miasma,,,carrier,"manifestation of noxious air, often perceived as a foul smell",,,,,,,miasma,Sulphurous/ rotten/ fecal,"254 Contagium, 123 Plague mask",559 Nature,http://www.wikidata.org/entity/Q607329,,,
262,Mildew,,,smell-source,,,,,,,,mildew,mouldy,416 book,559 Nature,http://www.wikidata.org/entity/Q1220207,,,
263,Mould,,,smell-source,,,,,31A221,face,,mould,mouldy,416 book,559 Nature,http://www.wikidata.org/entity/Q159341,,,
264,Golden altar of incense,"Altar of incense, Golden altar",,"artifact, smell-source",,Exodus,,12A311,12A31,"the altar of incense, the golden altar ~ Jewish religion",,,resinous,269 Incense,"554 Artefact, 564 Religion",,,,
265,iso-butyl-quinoline,,,smell-source,,,,,,,,,"Perfume, chemical",233 Leather,"562 Element, 33 Chemical Substance",,,,
266,idoform,,,smell-source,,,,,,,,,"sweet, chemical",248 carbolic acid,562 Element,,,,
267,Frankincense,,,smell-source,,,,73B57,73B5,"adoration of the kings: the Wise Men present their gifts to the Christ-child (gold, frankincense and myrrh)",,frankincense,"resinous, sweet","269 incense, 103 myrrh","558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q173486,,,
268,<warmoes>,,NL,smell-source,collective pots brewing in public spaces where people could leave left-overs and take home some 'warmoes',,,,34B1,dog,,warmoes,gourmand/ food,,560 Flora,,,,
269,Incense,,,smell-source,collection of fragrant materials that can be burnt 'per fumum'  in order to give of scent,,,,25G31,shrubs (with NAME),,,,,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q273131,,,
270,Musk,,,,,,,,,,,,,,"558 Fragrance, 556 Animal product, 533 Body",http://www.wikidata.org/entity/Q323461,,,
271,ink,,,"smell-source, artifact",,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,49L61,49L6,ink,,,,,554 Artefact,http://www.wikidata.org/entity/Q127418,,,
272,cork,,,"smell-source, artifact",,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,25G22,(non-fruit) products of plants or trees (with NAME),,,,,554 Artefact,http://www.wikidata.org/entity/Q49444,,,
273,cardboard,,,"smell-source, artifact",,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41A778,41A77,"container of paper, cardboard: bag, carton, box",,,,,554 Artefact,http://www.wikidata.org/entity/Q389782,,,
274,glue,,,"smell-source, artifact",,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,47C435,47C43,glueing (industrial process),,,,,554 Artefact,http://www.wikidata.org/entity/Q500548,,,
275,turpentine,,,"smell-source, artifact",,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,554 Artefact,http://www.wikidata.org/entity/Q201382,,,
276,rubber,,,"smell-source, artifact",,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,554 Artefact,http://www.wikidata.org/entity/Q18113858,,,
277,grapefruit,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q21552830,,,
278,mandarin,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q125337,,,
279,lemongrass,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q33913,,,
280,blackcurrant,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q146604,,,
281,blueberry,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q13178,,,
282,strawberry,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: strawberry,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q745,,,
283,raspberry,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: raspberry,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q12252383,,,
284,rhubarb,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q27650430,,,
285,peach,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: peach,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q13189,,,
286,plum,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: plum,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q12372598,,,
287,grape,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,47I4223,47I422,grape,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q10978,,,
288,honeydew melon,honeydew,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,fruity,,"405 Food, 445 Melon",http://www.wikidata.org/entity/Q47801,,,
289,pineapple,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: pineapple,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q1493,,,
290,pear,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G3,trees (with NAME),,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q434,,,
291,watermelon,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,fruity,,"405 Food, 75 Fruit, 445 Melon",http://www.wikidata.org/entity/Q17507129,,,
292,coconut,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G3(...),25G3(...),trees: coconut-tree,,,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q3342808,,,
293,walnut,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: walnut,,,fruity,,"405 Food, 520 Nut",http://www.wikidata.org/entity/Q46871,,,
294,hazelnut,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: hazelnut,,,gourmand/ food,,"405 Food, 520 Nut",http://www.wikidata.org/entity/Q578307,,,
295,peanut,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21,fruits (PEANUT),,,gourmand/ food,,"405 Food, 520 Nut",http://www.wikidata.org/entity/Q37383,,,
296,almond,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: almond,,,gourmand/ food,,"405 Food, 520 Nut",http://www.wikidata.org/entity/Q15545507,,,
297,carrot,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G22(...),25G22,(non-fruit) products of plants or trees (with NAME),,,radical/ roots,,"405 Food, 410 Root",http://www.wikidata.org/entity/Q81,,,
298,aubergine,eggplant,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,49L17,historiated initial,,,gourmand/ food,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q7540,,,
299,pea,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G2111(...),25G2111(...),seed: pea,,,gourmand/ food,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q25237,,,
300,potato,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C651,41C65,potatoes,,,"gourmand/ food, earthy/ mineral",,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q10998,,,
301,asparagus,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G22(...),25G22(...),(non-fruit) products of plants or trees: asparagus,,,gourmand/ food,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q2853420,,,
302,chives,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,"gourmand/ food, sulphurous/ rotten/ fecal","110 onion, 79 garlic, 303 leek","405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q51148,,,
303,leek ,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,61,adult man,,sulphurous/ fecal,,"110 onion, 79 garlic, 302 chives","405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q1807269,,,
304,bellpepper,Bell pepper,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 403 Vegetable",,,,
305,corn,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,47I111,ears of corn,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q11575,,,
306,horse radish,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 403 Vegetable",,,,
307,spring onion ,Scallion,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q774278,,,
308,celery,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q28298,,,
309,parsnip,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q188614,,,
310,olive,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,25G21(...),fruits: olive,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q1621080,,,
311,cabbage,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G4(...),25G4(...),plants and herbs: cabbage,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q14328596,,,
312,mushroom,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G541,25G54,mushrooms,,,,,405 Food,http://www.wikidata.org/entity/Q83093,,,
313,cucumber,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 403 Vegetable",,,,
314,beetroot,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 410 Root",http://www.wikidata.org/entity/Q165437,,,
315,parsley,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G3(...),25G3(CYPRESS),trees: cypress (+ plants used symbolically),,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q25284,,,
316,cress,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q27033,,,
317,curry,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,46C13172,46C1317,curry-comb,,,,,405 Food,http://www.wikidata.org/entity/Q164606,,,
318,mustard  ,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C663,41C66,mustard,,,,,405 Food,http://www.wikidata.org/entity/Q131748,,,
319,chili,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,25K,landscapes in polar regions,,,,,405 Food,http://www.wikidata.org/entity/Q165199,,,
320,fenugreek,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q133205,,,
321,pepper,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C662,41C66,pepper,,,,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q43084,,,
322,Origan,Oregano,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G4(...),25G4(...),plants and herbs: origanum,,,,,"405 Food, 88 Herb",http://www.wikidata.org/entity/Q92581152,,,
323,cumin,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q57328174,,,
324,anise,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q28692,,,
325,fennel,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G4(...),25G4(...),plants and herbs: giant fennel,,,,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q43511,,,
326,caraway,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q26811,,,
327,dill,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G41(...),25G41,flowers (DAGSCONE),,,,,"405 Food, 88 Herb",http://www.wikidata.org/entity/Q26686,,,
328,liquorice,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,405 Food,http://www.wikidata.org/entity/Q257106,,,
329,woodruff,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,41D,fashion,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q161090,,,
330,coriander seed,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 370 Seed, 177 Spice",http://www.wikidata.org/entity/Q20856764,,,
331,coriander leaf,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 88 Herb, 177 Spice, 531 Leaf",http://www.wikidata.org/entity/Q65523167,,,
332,sage,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G4(...),25G4(...),plants and herbs: sage,,,,,"405 Food, 88 Herb",http://www.wikidata.org/entity/Q1111359,,,
333,lovage,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,405 Food,http://www.wikidata.org/entity/Q27615,,,
334,lemon balm,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,558 Fragrance,http://www.wikidata.org/entity/Q148396,,,
335,lemon,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25G21(...),25G21(...),fruits: lemon,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q1093742,,,
336,cider,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,405 Food,http://www.wikidata.org/entity/Q167296,,,
337,liqueur,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C712,41C71,liqueur,,,,,405 Food,http://www.wikidata.org/entity/Q178780,,,
338,milk,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C641,41C641,milk,,,,,405 Food,http://www.wikidata.org/entity/Q8495,,,
339,cream,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C64133,41C6413,cream,,,,,405 Food,http://www.wikidata.org/entity/Q13228,,,
340,yoghurt,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C64132,41C6413,yoghurt,,,,,405 Food,http://www.wikidata.org/entity/Q13317,,,
341,egg,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C642,48A9857,(other) ornaments derived from objects (with NAME),,,,,405 Food,http://www.wikidata.org/entity/Q93189,,,
342,mussel,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25F72(...),25F72(...),molluscs: mussel,,,,,"555 Being, 465 Bivalve, 405 Food",http://www.wikidata.org/entity/Q27855,,,
343,Crustacean,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,25F716,25F71,crustaceans,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q25364,,,
344,honey,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C636,41C63,honey,,,,,405 Food,http://www.wikidata.org/entity/Q10987,,,
345,beeswax,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"558 Fragrance, 167 Wax",http://www.wikidata.org/entity/Q143739,,,
346,broth,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,41C696,41C69,"broth, soup",,,,,405 Food,http://www.wikidata.org/entity/Q275068,,,
347,Candy floss,Cotton candy,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,405 Food,http://www.wikidata.org/entity/Q49737,,,
348,marzipan,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,405 Food,http://www.wikidata.org/entity/Q106252,,,
349,amaretto,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"405 Food, 337 Liqueur",http://www.wikidata.org/entity/Q455045,,,
350,geranium,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,25,plants; vegetation,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q157211,,,
351,geranium leaf,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,350 geranium,"560 Flora, 531 Leaf",,,,
352,blackcurrant leaf,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 531 Leaf",http://www.wikidata.org/entity/Q96097902,,,
353,elderflower,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 88 Herb",http://www.wikidata.org/entity/Q67778134,,,
354,rapeseed,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q177932,,,
355,eucalyptus,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 200 Tree",http://www.wikidata.org/entity/Q45669,,,
356,pine needle,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,25H15,forest of coniferous trees,,,,,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q59672484,,,
357,fir needle,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 78 Plant",,,,
358,conifer,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 200 Tree",http://www.wikidata.org/entity/Q132825,,,
359,cedar (Virginia),,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 358 Conifer",http://www.wikidata.org/entity/Q157522,,,
360,cedar (Lebanon),,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,71I422,cutting and trimming of the trees in the Lebanon,,,,,"560 Flora, 359 Conifer",http://www.wikidata.org/entity/Q61105,,,
361,Chamomile,Camomile,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q28437,,,
362,Lilac,Syringa,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"560 Flora, 73 Flower",http://www.wikidata.org/entity/Q6565319,,,
363,Popcorn,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,405 Food,http://www.wikidata.org/entity/Q165112,,,
364,malt,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,25H1,coast,,,,15 Beer,405 Food,http://www.wikidata.org/entity/Q152024,,,
365,yeast,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,405 Food,http://www.wikidata.org/entity/Q45422,,,
366,urine,,,"smell-source, artifact",,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,31A61,49G311,urinal (and basket),,,,,"554 Artefact, 533 Body",http://www.wikidata.org/entity/Q40924,,,
367,sweat,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,31A66,31A6,"sweating, perspiration",,,,,"533 Body, 565 Bodily fluids",http://www.wikidata.org/entity/Q3503092,,,
368,Semen,"Seminal fluid, sperm",,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,31A223613,25G,trees,,,,,533 Body,http://www.wikidata.org/entity/Q9715,,,
369,cat urine,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,34B1,cat,,,,462 Cat,"533 Body, 565 Bodily fluids",,,,
370,Seed,,,,,,,,,,,,,,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q40763,,,
371,liquid manure,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,"533 Body, 565 Bodily fluids",http://www.wikidata.org/entity/Q905313,,,
372,furze,,,smell-source,,"part of Andrea Buettner's (FAU) ""Geruchsobjekte""",,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q393278,,,
373,Sulphur sticks,,,"smell-source, artifact",,,,,,,,,,,554 Artefact,,,,
374,Musical snuff box,,,"smell-source, artifact",,,,,,,,,,,"554 Artefact, 151 Snuff Box",,,,
375,whale oil,,,smell-source,,,,,,,,,,,"533 Body, 109 Oil",http://www.wikidata.org/entity/Q1053334,,,
376,cod liver oil,,,smell-source,,,,,,,,,,,"533 Body, 109 Oil",http://www.wikidata.org/entity/Q748786,,,
377,pollution,contamination,,smell-source,,,,36B11,36B11,air pollution,,,,,563 Abstract,http://www.wikidata.org/entity/Q58734,,,
378,air pollution,,,smell-source,,,,36B111,36B11,air pollution,,,,,"563 Abstract, 377 Pollution",http://www.wikidata.org/entity/Q131123,,,
379,wind,,,smell-source,,,,26,26,winds,,,,,"559 Nature, 417 Air",http://www.wikidata.org/entity/Q8094,,,
380,sea wind,sea breeze,,smell-source,,,,,26C3,storm at sea,,sea,ozonic/ aquatic,,"559 Nature, 379 Wind",,,,
381,diesel fuel,,,smell-source,,,,,,,,,industrial,,559 Nature,http://www.wikidata.org/entity/Q38423,,,
382,kerosene,parrafin,,smell-source,,,,,,,,,industrial,,559 Nature,http://www.wikidata.org/entity/Q76904,,,
383,petroleum,,,smell-source,,,,,25D4,oil; oil refinery,,,industrial,,559 Nature,http://www.wikidata.org/entity/Q22656,,,
384,passion flower,,,smell-source,,,,,47I2,cattle,,passion flower,"fruity, floral",,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q1327999,,,
385,passion fruit,,,smell-source,,,,,31A319,blindfold,,passion fruit,fruity,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q156790,,,
386,<schlag>,,NL/ DE,smell-source,A combination of aromatics meant for pomanders and to protect oneself from miasmas and diseases,,"pomander, metal sphere, inscription 'schlag'",26C,26,winds,,"nutmeg, cinnamon, cloves, lavender, marjoram, rosemary, ambergris, musk, civet","spicy, herbal, 13 Animalistic","125 pomander, 261 miasma","405 Food, 177 Spice",,,,
