ID,LABEL en,SYNONYMS,MAIN LANG,CATEGORY,DEFINITION,BIBLIOGRAPHY,VISUAL ASSOCIATION,ICONCLASS CODE,Iconclass Automatic,Iconclass Automatic (label),SMELL MENTIONED IN ICONCLASS,RELATED SCENT,NOSE-FIRST PARENT,RELATED,PARENT,INTERLINKS,cvat label,WordNet ID,OpenImages ID
387,<oiselet>,,FR,"smell-source, artifact",Scent balls fashioned in the shape of birds,,,,,,,,,,"555 Being, 13 Animal, 461 Bird",,,,
388,sassafras,,,smell-source,,,,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q131532,,,
389,musk mallow,,,smell-source,,,,,,,,musk,animalistic,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q157920,,,
390,musk seed,,,smell-source,,,,,,,,musk,animalistic,,"560 Flora, 370 Seed",,,,
391,Cornflower,,,smell-source,,,,25G41(...),25G41(...),flowers: cornflower,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q156921,,,
392,chamois leather,,,"smell-source, carrier",,,,,,,,,"animalistic, sulphurous/ rotten/ fecal",,"533 Body, 233 Leather",http://www.wikidata.org/entity/Q1450533,,,
393,fumigation,,,"carrier, smell-source",healing through the power of smoke; women would often do this to stop a 'wandering womb.',,,,,,,smoke,empyreumatic/ smoke,,563 Abstract,http://www.wikidata.org/entity/Q60915,,,
394,<speculaes>,"speculaas, speculoos",NL,smell-source,"Mixture of spices for the typical 'speculaasje': a Dutch cookie eaten in December with cloves, nutmeg, pepper and cinnamon",,,,31A5111,reflection (in a mirror),,"spicy, nutmeg, cloves, cinnamon, pepper, cardamon, (white) pepper",spicy,,"405 Food, 544 Cookie",,,,
395,Allspice,"piment, all-spice",,smell-source,"a berry with hints of cloves, pepper and nutmeg",,,,34B1,dog,,all-spice,spicy,,"405 Food, 177 Spice",,,,
396,oud,,,smell-source,a piece of fragrant wood or tree,,the ka'baa used to contain a large piece of oud,,41C653,fruit (APPLE),,oud,"empyreumatic/ smoke, woody",,"560 Flora, 476 Wood",http://www.wikidata.org/entity/Q191000,,,
397,onycha,,,smell-source,shell mentioned in the bible used for incense,,shell,,,,,onycha,"empyreumatic/ smoke, 13 Animalistic",,555 Being,http://www.wikidata.org/entity/Q17105094,,,
398,vetiver,,,smell-source,a type of insect repelling fragrant grass,,a type of grass,,,,,vetiver,"empyreumatic/ smoke, woody",,"555 Being, 471 Insect",,,,
399,<reukwerk>,reuckwerk,NL,smell-source,"combination, composition of odorants or raw materials used for burnt offerings and embalmings (liquids, oils) and later for medical and aesthetic use",,,,,,,,"resinous, woody, spicy","267 Frankincense, 360 cedar, 397 onycha","558 Fragrance, 269 Incense",,,,
400,Florida Water,Agua de Florida,,,type of eau de Cologne imported from Europe to North and South-America used in rituals and for medical purposes,,,,25H2,sea (seascape),,,,,"558 Fragrance, 58 Eau de cologne",http://www.wikidata.org/entity/Q837648,,,
401,Acqua della Regina,Queen's Water,IT,,a predecessor of classic eau de Cologne first produced for Catarina de Medici and still produced by the Farmacia Santa Maria Novella in Florence using the original recipe,,,,44B19,crown (symbol of sovereignty),,,"fresh/ green, perfume",,"558 Fragrance, 58 Eau de cologne",,,,
402,Nitre plant,,,,,,,,,,,,,,"560 Flora, 200 Tree",,,,
403,Vegetable,,,,,,,41C652,41C65,vegetables,,,,,"405 Food, 78 Plant",http://www.wikidata.org/entity/Q11004,,,
404,Medicine,,,,,,,,49C16,Medicine (as one of the faculties),,,,,563 Abstract,http://www.wikidata.org/entity/Q12140,,03745652-n,
405,Food,,,,,,,,45C,food (in the army),,,,,,http://www.wikidata.org/entity/Q2095,,,
406,Nutmeg,,,smell-source,,,,41C66(...),41C66,"seasonings, spices (NUTMEG)",,,,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q2724976,,,
407,Basilic,,,smell-source,,,,25G4(...),11H(...),"Basil the Great (Basilius Magnus), bishop of Caesarea; possible attributes: dove, (column of) fire",,,,,"560 Flora, 88 Herb, 405 Food",http://www.wikidata.org/entity/Q16822477,,,
408,Rosemary,,,smell-source,,,,,,,,,,,"560 Flora, 88 Herb, 405 Food",http://www.wikidata.org/entity/Q122679,,,
409,Thyme,,,smell-source,,,,25G4(...),25G4(...),plants and herbs: thyme,,,,,"560 Flora, 88 Herb, 405 Food",http://www.wikidata.org/entity/Q148668,,,
410,Root,,,,,,,,25G22,(non-fruit) products of plants or trees (with NAME),,,,,560 Flora,http://www.wikidata.org/entity/Q111029,,,
411,Cinnamon cassia,"Cassia, Chinese cassia, Chinese cinnamon",,,,,,,,,,,,411 Cinnamon,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q204148,,,
412,Bottle,,,"artifact, carrier",,,,49E39311,49E3931,bottles (ampullae),,,,,"554 Artefact, 448 Vessel",http://www.wikidata.org/entity/Q80228,,,
413,Malodor,,,,,,,,,,,,,,563 Abstract,,,,
414,Saffron,,,smell-source,,,,25G4(...),25G4(...),plants and herbs: saffron,,,,,"405 Food, 177 Spice",http://www.wikidata.org/entity/Q25434,,,
415,Lavender,,,smell-source,,,,31A5141(...),31A5141,scents (with NAME),,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q171892,,,
416,Book,,,"smell-source, artifact",,,,49M32,,book,,,,,554 Artefact,http://www.wikidata.org/entity/Q571,,,
417,Air,Atmosphere,,,,,,21A,21,air (one of the four elements),,,,,559 Nature,http://www.wikidata.org/entity/Q7391292,,,
418,Slurry,,,smell-source,,,,,,,,,,,"533 Body, 565 Bodily fluids",http://www.wikidata.org/entity/Q23925154,,,
419,Stapelia,,,smell-source,"Stapelia is a genus of low-growing, spineless, stem succulent plants, predominantly from South Africa;  Stapelia flowers generate the odor of rotten flesh when they bloom",,,,,,,,,,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q163930,,,
420,Aceltene,,,smell-source,"Pure acetylene is odorless, but commercial grades usually have a marked odor due to impurities such as divinyl sulfide and phosphine.",,,,,,,,,,"562 Element, 33 Chemical Substance",,,,
421,Tagetes,,,smell-source,"a genus[2] of annual or perennial, mostly herbaceous plants in the sunflower family Asteraceae. ",,,,,,,,,,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q759876,,,
422,Mandrake,,,smell-source,"A mandrake is the root of a plant, historically derived either from plants of the genus Mandragora found in the Mediterranean region, or from other species, such as Bryonia alba, the English mandrake, which have similar properties. T",,,13C5,13C,"mandrake, 'mandragora'",,,,,"560 Flora, 410 Root",http://www.wikidata.org/entity/Q212742,,,
423,Wormwood,,,smell-source,"Artemisia absinthium (wormwood, grand wormwood, absinthe, absinthium, absinthe wormwood,[4] mugwort, wermout, wermud, wormit, wormod[5]) is a moderately poisonous species of Artemisia native to temperate regions of Eurasia[6] and North Africa, and widely naturalized in Canada and the northern United States.",,,25G4(...),25G4(...),plants and herbs: wormwood,,,,,"405 Food, 535 Alcoholic Drink",http://www.wikidata.org/entity/Q25686,,,
424,Ammonia,,,smell-source,,,,,,,,,,,562 Element,http://www.wikidata.org/entity/Q4087,,,
425,Magnolia,,,smell-source,,,,,41A77,container of stone: stone vase,,,,,560 Flora,http://www.wikidata.org/entity/Q157017,,,
426,Lignum Aquilae,,LT,smell-source,,,,,,,,,,,,,,,
427,Asa Foetida,,,smell-source,,,,,,,,,,,"405 Food, 177 Spice",,,,
428,Grayling,,,smell-source,,,,,,,,,,,"555 Being, 13 Animal, 461 Bird",http://www.wikidata.org/entity/Q627960,,,
429,Field wormwood,Artemisia Campestris,,smell-source,,,,,,,,,,,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q783863,,,
430,Acetic acid,,,smell-source,,,,,,,,,,,"562 Element, 33 Chemical Substance",http://www.wikidata.org/entity/Q47512,,,
431,Amber,,,smell-source,Stone. Fosilized tree resin,,,,,,,,,,"558 Fragrance, 259 Resin",http://www.wikidata.org/entity/Q25381,,,
432,Ambergris,,,smell-source,Grey amber. Derived from sperm whale,,,,,,,,,,"558 Fragrance, 556 Animal product, 533 Body",http://www.wikidata.org/entity/Q188774,,,
433,Asphalt,Bitumen,,"smell-source, artifact",,,,,,,,,,,554 Artefact,http://www.wikidata.org/entity/Q202251,,,
434,Henbane,,,smell-source,Hyoscyamus niger,,,,,,,,,,,http://www.wikidata.org/entity/Q161058,,,
435,Water mint,,,smell-source,Mentha Aquatica,,,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q161232,,,
436,Brown coal,,,smell-source,Lignite,,,,,,,,,,"559 Nature, 47 Coal",http://www.wikidata.org/entity/Q156267,,,
437,Neroli,,,smell-source,,,,,,,,,,,"560 Flora, 72 Flowers",http://www.wikidata.org/entity/Q900616,,,
438,Petunia,,,smell-source,,,,,,,,,,,"560 Flora, 72 Flowers",http://www.wikidata.org/entity/Q161103,,,
439,Poppy,Papaver,,smell-source,,,,,,,,,,,"560 Flora, 72 Flowers",http://www.wikidata.org/entity/Q967457,,,
440,Tulip,,,smell-source,,,,,,,,,,,"560 Flora, 72 Flowers",http://www.wikidata.org/entity/Q93201,,,
441,Apple,,,smell-source,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q89,,,
442,Cherry,,,smell-source,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q196,,,
443,Currant,Ribes,,smell-source,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q3241599,,,
444,Fig,,,smell-source,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q36146,,,
445,Melon,,,smell-source,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q5881191,,,
446,Artichoke,,,smell-source,,,,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q23041430,,,
447,Pumpkin,,,smell-source,,,,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q165308,,,
448,Vessel,Drinking vessel,,"artifact, carrier",,,,,,,,,,534 Drink,554 Artefact,http://www.wikidata.org/entity/Q96952903,,,
449,Drinking glass,Glass,,"artifact, carrier",,,,,,,,,,534 Drink,"554 Artefact, 448 Vessel",http://www.wikidata.org/entity/Q21167379,,,
450,Glass with stem,Goblet,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 449 Glass",http://www.wikidata.org/entity/Q18451251,,,
451,Glass without stem,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 449 Glass",,,,
452,Jug,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 448 Vessel",http://www.wikidata.org/entity/Q2413314,,,
453,Cup,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 448 Vessel",http://www.wikidata.org/entity/Q81727,,,
454,Chalice,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 450 Glass with stem",http://www.wikidata.org/entity/Q210723,,,
455,Wine Bottle,,,"artifact, carrier",,,,,,,,,,169 Wine,"554 Artefact, 412 Bottle",http://www.wikidata.org/entity/Q23490,,,
456,Carafe,,,"artifact, carrier",,,,,,,,,,452 Jug,"554 Artefact, 448 Vessel",http://www.wikidata.org/entity/Q1104430,,,
457,Coffeepot,,,"artifact, carrier",,,,,,,,,,50 Coffee,"554 Artefact, 448 Vessel, 574 Pot",http://www.wikidata.org/entity/Q1721055,,,
458,Teapot,,,"artifact, carrier",,,,,,,,,,161 Tea,"554 Artefact, 448 Vessel, 574 Pot",http://www.wikidata.org/entity/Q245005,,,
459,Vertebrate,,,smell-source,,,,,,,,,,,"555 Being, 13 Animal",http://www.wikidata.org/entity/Q25241,,,
460,Carcass,"Animal Carcass, 13 Animal corpse",,smell-source,,,,,,,,,,23 Cadaver,"555 Being, 459 Vertebrate",http://www.wikidata.org/entity/Q2937981,,,
461,Bird,,,smell-source,,,,,,,,,,,"555 Being, 459 Vertebrate",http://www.wikidata.org/entity/Q5113,,,
462,Cat,,,smell-source,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q146,,,
463,Donkey,,,smell-source,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q19707,,,
464,Invertebrate,,,smell-source,,,,,,,,,,,"555 555 Being, 13 Animal",http://www.wikidata.org/entity/Q43806,,,
465,Bivalve,,,smell-source,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q3886323,,,
466,Butterfly,,,smell-source,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q11946202,,,
467,Caterpillar,,,smell-source,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q81825,,,
468,Fly,,,smell-source,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q25312,,,
469,Lobster,,,smell-source,,,,,,,,,,,"555 Being, 343 crustacean",http://www.wikidata.org/entity/Q61864890,,,
470,Prawn,,,smell-source,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q7504001,,,
471,Insect,Bug,,smell-source,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q1390,,,
472,Bracelet,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q201664,,,
473,Ring,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q46847,,,
474,Ashtray,,,"artifact, carrier",,,,,,,,,,"39 Cigar, 43 Cigarette",554 Artefact,http://www.wikidata.org/entity/Q214488,,,
475,Warfare,,,,,,,,,,,,,,,,,,
476,Wood,,,smell-source,,,,,,,,,,,"560 Flora, 200 Tree",http://www.wikidata.org/entity/Q287,,,
477,Reptile/Amphibia,,,smell-source,,,,,,,,,,,"555 Being, 459 Vertebrate",,,,
478,Reptile,,,smell-source,,,,,,,,,,,"555 Being, 459 Vertebrate, 477 Reptile/Amphibia",http://www.wikidata.org/entity/Q10811,,,
479,Amphibia,,,smell-source,,,,,,,,,,,"555 Being, 459 Vertebrate, 477 Reptile/Amphibia",http://www.wikidata.org/entity/Q10908,,,
480,Mammal,,,,,,,,,,,,,,"555 Being, 459 Vertebrate",http://www.wikidata.org/entity/Q7377,,,
481,Smoking equipment,,,"artifact, carrier",,,,,,,,,,227 Tobacco,554 Artefact,http://www.wikidata.org/entity/Q11419301,,,
482,Dahlia,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q130918,,,
483,Orange,,,,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q39338,,,
484,Blackberry,,,,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q161040,,,
485,Radish,,,,,,,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q33669098,,,
486,Matthiola,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q27961,,,
487,Forget-me-not,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q147149,,,
488,Snail,,,,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q308841,,,
489,Crab,,,,,,,,,,,,,,"555 Being, 343 Crustacean",http://www.wikidata.org/entity/Q40802,,,
490,Ant,,,,,,,,,,,,,,"555 Being, 471 Insect",http://www.wikidata.org/entity/Q7386,,,
491,Dragonfly,,,,,,,,,,,,,,"555 Being, 471 Insect",http://www.wikidata.org/entity/Q80066,,,
492,Necklace,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q189299,,,
493,Earring,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q168456,,,
494,Cauliflower,,,,,,,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q7537,,,
495,Avocado,,,,,,,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q37153,,,
496,Milk Jug,,,"artifact, carrier",,,,,,,,,,338 Milk,"554 Artefact, 448 Vessel, 452 Jug",http://www.wikidata.org/entity/Q55630103,,,
497,Delphinium,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q160107,,,
498,Pomegranate,,,,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q13188,,,
499,Monkey,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q1367,,,
500,Rat,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q184224,,,
501,Rabbit,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q9394,,,
502,Lion,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q140,,,
503,Deer,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q23390,,,
504,Grasshopper,,,,,,,,,,,,,,"555 Being, 471 Insect",http://www.wikidata.org/entity/Q18398431,,,
505,Match,,,artifact,,,,,,,,,,,"554 Artefact, 281 Smoking Equipment",,,,
506,Lizard,,,,,,,,,,,,,,"555 Being, 478 Reptile",http://www.wikidata.org/entity/Q15629245,,,
507,Salad,,,,,,,,,,,,,,"405 Food, 403 Vegetable",http://www.wikidata.org/entity/Q9266,,,
508,Camel,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q7375,,,
509,Mouse,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q83310,,,
510,Guinea pig,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q79803,,,
511,Apricot,,,,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q37453,,,
512,Tiger,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q19939,,,
513,Wolf,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q18498,,,
514,Bear,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q30090244,,,
515,Leopard,,,,,,,,,,,,,,"555 Being, 480 Mammal",http://www.wikidata.org/entity/Q34706,,,
516,Snake,,,,,,,,,,,,,,"555 Being, 478 Reptile",http://www.wikidata.org/entity/Q2102,,,
517,Amulet,,,artifact,,,,,,,,,,,"554 Artefact, 4 Jewelry",http://www.wikidata.org/entity/Q131557,,,
518,Cocoon,,,,,,,,,,,,,,"555 Being, 471 Insect",http://www.wikidata.org/entity/Q747071,,,
519,Rope tobacco,,,artifact,,,,,,,,,,227 Tobacco,"554 Artefact, 281 Smoking Equipment",,,,
520,Nut,,,,,,,,,,,,,,"405 Food, 75 Fruit",http://www.wikidata.org/entity/Q11009,,,
521,Chestnut,,,,,,,,,,,,,,"405 Food, 520 Nut",http://www.wikidata.org/entity/Q1406070,,,
522,Barrel,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 448 Vessel",http://www.wikidata.org/entity/Q10289,,,
523,Physalis,,,,,,,,,,,,,,"560 Flora, 75 Fruit",http://www.wikidata.org/entity/Q158663,,,
524,Frog,,,,,,,,,,,,,,"555 Being, 479 Amphibia",http://www.wikidata.org/entity/Q53636,,,
525,Moth,,,,,,,,,,,,,,"555 Being, 471 Insect",http://www.wikidata.org/entity/Q1725788,,,
526,Spider,,,,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q1357,,,
527,Gooseberry,,,,,,,,,,,,,,"560 Flora, 75 Fruit",http://www.wikidata.org/entity/Q41503,,,
528,Quince,,,,,,,,,,,,,,"560 Flora, 75 Fruit",http://www.wikidata.org/entity/Q43300,,,
529,Rosehip,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q46740,,,
530,Snuff,,,,,,,,,,,,,,"560 Flora, 227 Tobacco",http://www.wikidata.org/entity/Q212894,,,
531,Leaf,,,,,,,,,,,,,200 Tree,"560 Flora, 78 Plant",http://www.wikidata.org/entity/Q33971,,,
532,Cigar butt,Butt,,,,,,,,,,,,,"560 Flora, 39 Cigar",,,,
533,Body,,,,,,,,,,,,,539 Person,,http://www.wikidata.org/entity/Q170494,,,
534,Drink,Flesh,,,,,,,,,,,,,405 Food ,http://www.wikidata.org/entity/Q40050,,,
535,Alcoholic drink,,,,,,,,,,,,,,"405 Food, 534 Drink",http://www.wikidata.org/entity/Q154,,,
536,Ointment,"Unguent, Salve, Oyntment",,,,,,,,,,,,,558 Fragrance,http://www.wikidata.org/entity/Q4004659,,,
537,Breath,,,,,,,,,,,,,,533 Body,http://www.wikidata.org/entity/Q13428325,,,
538,Steam,"Vapor, Water vapor",,smell-source,,,,,,,,,,,559 Nature,http://www.wikidata.org/entity/Q190120,,,
539,Person,Human,,smell-source,,,,,,,,,,,555 Being,http://www.wikidata.org/entity/Q5,,,
540,Man,Male,,smell-source,,,,,,,,,,,"555 Being, 539 Person",http://www.wikidata.org/entity/Q84048850,,,
541,Woman,Female,,smell-source,,,,,,,,,,,"555 Being, 539 Person",http://www.wikidata.org/entity/Q84048852,,,
542,Worm,,,,,,,,,,,,,,"555 Being, 464 Invertebrate",http://www.wikidata.org/entity/Q47253,,,
543,Algae,Seaweed,,smell-source,,,,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q37868,,,
544,Cookie,Biscuit,,smell-source,,,,,,,,Pastry,,,405 Food,http://www.wikidata.org/entity/Q13266,,,
545,Mimosa,Acacia dealbata,,smell-source,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q160110,,,
546,Prayer nut,,,"artifact, carrier",,,,,,,,,,,"554 Artefact, 564 Religion",http://www.wikidata.org/entity/Q831477,,,
547,Ammonia soap,,,smell-source,,,,,,,,,,,"558 Fragrance, 554 Artefact",,,,
548,Incense ship,,,"artifact, carrier",,,,,,,,,,,554 Artefact,,,,
549,Tobacco grater,,,"smell-source, artifact",,,,,,,,,,,554 Artefact,,,,
550,Reseda,Reseda Odorata,,smell-source,,,,,,,,,,,560 Flora,,,,
551,Orange blossom,,,smell-source,,,,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q3355040,,,
552,Heliotropium,,,smell-source,,,,,,,,,,,560 Flora,http://www.wikidata.org/entity/Q158082,,,
553,Spermaceti,cetaceum,,smell-source,,,,,,,,,,,"533 Body, 565 Bodily fluids",http://www.wikidata.org/entity/Q369682,,,
554,Artefact,Artifact,,,,,,,,,,,,,,http://www.wikidata.org/entity/Q3619132,,,
555,Being,Creature,,,,,,,,,,,,,,,,,
556,Animal product,,,,,,,,,,,,,,,,,,
557,Practice,,,,,,,,,,,,,,,http://www.wikidata.org/entity/Q451967,,,
558,Fragrance,,,,,,,,,,,,,,,,,,
559,Nature,,,,,,,,,,,,,,,,,,
560,Flora,,,,,,,,,,,,,,,,,,
561,Cloth,,,artifact,,,,,,,,,,,554 Artefact,,,,
562,Element,,,,,,,,,,,,,,,,,,
563,Abstract,,,,,,,,,,,,,,,,,,
564,Religion,,,,,,,,,,,,,,,,,,
565,Bodily fluid,,,,,,,,,,,,,,,http://www.wikidata.org/entity/Q1058795,,,
566,Beaver hat,,,,,,,,,,,,,,"85 Accessory, 554 Artefact",http://www.wikidata.org/entity/Q638199,,,
567,Ranunculus,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q146130,,,
568,Chess flower,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q157339,,,
569,Dandelion,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q3091399,,,
570,Snowflake,"Snowbell, Dewdrop, St. Agnes' flower",,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q157511,,,
571,Big cat,,,,,,,,,,,,,,"555 Being, 13 Animal, 480 Mammal",http://www.wikidata.org/entity/Q6667323,,,
572,Jan Steen jug,"Jan Steen kan, Jan Steen flagon, Jan Steen pitcher",,,,,,,,,,,,,"448 Vessel, 452 Jug",http://www.wikidata.org/entity/Q62920549,,,
573,Bellflower,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q157069,,,
574,Pot,,,,,,,,,,,,,,448 Vessel,http://www.wikidata.org/entity/Q60310748,,,
575,Daisy,,,,,,,,,,,,,,"560 Flora, 72 Flower",http://www.wikidata.org/entity/Q26158,,,
576,Beer stein,Stein,,,,,,,,,,,,,448 Vessel,http://www.wikidata.org/entity/Q1412822,,,
577,,,,,,,,,,,,,,,,,,,
578,,,,,,,,,,,,,,,,,,,
579,,,,,,,,,,,,,,,,,,,
580,,,,,,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,,,,,
583,,,,,,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,,,,,
585,,,,,,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,,,,,
589,,,,,,,,,,,,,,,,,,,
590,,,,,,,,,,,,,,,,,,,
591,,,,,,,,,,,,,,,,,,,
592,,,,,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,,,,
597,,,,,,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,,,,
603,,,,,,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,,,,,
611,,,,,,,,,,,,,,,,,,,
612,,,,,,,,,,,,,,,,,,,
613,,,,,,,,,,,,,,,,,,,
614,,,,,,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,,,,,
616,,,,,,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,,,,,
619,,,,,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,,,,
621,,,,,,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,,,,,